mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,10,-0.207137704,0.350952983,-0.801123381,-0.657308102,0.00100000005,0.000500000024,-0.804507136,-0.962792635,0.158285499,0.700294733,0.147199035,0.305484533,0.114697509,0.111328468,0.841953158,0.793217778,58.140625,79.5,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,11,0.0418608338,0.0996609107,0.0811071023,0.222628862,0.00100000005,0.000500000024,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,12,-0.40293169,0.699116826,0.181875929,0.47806108,0.00100000005,0.000500000024,0.589053631,0.278949529,0.310104102,1.01482308,0.110992551,0.199111551,0.142184988,0.16338852,1.29386055,1.70853162,60.40625,117.453125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,13,0.689719439,0.631762326,-0.439312696,0.882169008,0.00100000005,0.000500000024,1.00808716,0.964931846,0.0431553125,0.209026307,0.12591815,0.0827628374,0.108371511,0.0980862528,0.751640618,0.615738451,42.109375,91.078125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,14,-0.407758594,0.0876876563,-0.716126919,-1.0361979,0.00100000005,0.000500000024,-1.20039403,-1.19712067,0.00327336788,0.0162126776,0.164196134,0.160922766,0.103665389,0.0982353538,0.687776864,0.617611825,58.046875,74.890625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,15,-0.0897094011,1.04607987,-0.0655632839,0.890807211,0.00100000005,0.000500000024,0.973358452,0.916370392,0.0569880605,0.786533594,0.0825512409,0.0255631804,0.0367768519,0.0356768556,0.0865623504,0.0814616233,27.40625,45.765625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,16,0.413705796,0.254681438,-0.78131032,-0.112923086,0.00100000005,0.000500000024,-0.0136785442,-0.197462127,0.183783576,0.92562896,0.0992445424,0.0845390409,0.0982367694,0.100312166,0.617629647,0.644001961,38.953125,53.25,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,17,-0.594999969,0.968380809,-0.512617588,-0.139236748,0.00100000005,0.000500000024,-0.157258943,-0.132420346,0.0248385966,0.186430722,0.0180221945,0.00681640208,0.0773394704,0.0558918491,0.382809222,0.19992952,22.375,31.703125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,18,-0.497109383,-0.896579683,-0.0959504545,-1.48963952,0.00100000005,0.000500000024,-1.59640729,-1.65608406,0.0596767664,0.357403278,0.106767774,0.16644454,0.0895884782,0.0773837045,0.513670087,0.383247226,41.578125,59.828125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,19,-0.753643274,-0.246430308,0.0830651522,-0.9170084,0.00100000005,0.000500000024,-1.26718831,-1.31956482,0.0523765087,0.255547553,0.350179911,0.402556419,0.106848493,0.0981084779,0.730662405,0.616017461,59.578125,98.78125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,20,-0.623939931,0.601983845,-0.225569442,-0.247525528,0.00100000005,0.000500000024,-0.316550404,-0.371801049,0.0552506447,0.199533015,0.0690248758,0.12427552,0.134479001,0.142419726,1.15741444,1.29813612,63.53125,103.859375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,21,-0.320148736,0.0194316097,-0.920338511,-1.22105563,0.00100000005,0.000500000024,-1.33744287,-1.38870633,0.0512634516,0.394394696,0.116387248,0.1676507,0.0641906336,0.065788433,0.263707995,0.276999533,28.609375,57.5,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,22,-0.577782154,-0.295465291,0.937366426,0.0641189814,0.00100000005,0.000500000024,0.0767363533,-0.148032144,0.22476849,1.31046939,0.012617372,0.212151125,0.0718031451,0.0997134,0.32996425,0.636336803,29.890625,68.375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,23,0.325978607,1.08102155,-0.305079907,1.10192025,0.00100000005,0.000500000024,1.09591365,1.07481551,0.0210981369,0.380623966,0.00600659847,0.0271047354,0.0224045608,0.0330248401,0.0321257189,0.069800958,13.3125,23.265625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,24,-0.0302099232,-0.325094938,-0.904855967,-1.2601608,0.00100000005,0.000500000024,-1.3096292,-1.32353294,0.0139037371,0.0878847986,0.0494683981,0.0633721352,0.0841434002,0.0740597323,0.453127176,0.351030022,31.46875,37.546875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,25,-1.00044477,0.364955246,0.260165095,-0.375324428,0.00100000005,0.000500000024,-0.476830482,-0.435718119,0.0411123633,0.251666874,0.101506054,0.0603936911,0.105336741,0.0580225103,0.710133076,0.215463147,30.5625,25.875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,26,0.484477401,1.01049316,-0.838338733,0.656631827,0.00100000005,0.000500000024,0.737730026,0.700804949,0.0369250774,0.418313056,0.0810981989,0.0441731215,0.0467132144,0.0415571779,0.139655963,0.11052794,19.90625,21.46875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,27,-0.978971124,-0.685116172,0.384194404,-1.27989292,0.00100000005,0.000500000024,-1.28229141,-1.33135772,0.0490663052,0.486653179,0.00239849091,0.0514647961,0.0591440424,0.0416789278,0.223873138,0.111176506,24.296875,41.265625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,28,-0.544516921,-0.928870201,0.317518353,-1.15586877,0.00100000005,0.000500000024,-1.23447859,-1.22249305,0.0119855404,0.0817912444,0.0786098242,0.0666242838,0.0783070177,0.068230167,0.392447323,0.297942787,30.703125,50.59375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,29,0.721896112,-0.850659311,0.880052567,0.751289368,0.00100000005,0.000500000024,0.825300694,0.846247077,0.0209463835,0.146471798,0.0740113258,0.0949577093,0.0735059306,0.0694993138,0.345799804,0.309129894,28.421875,38.453125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,30,0.533486307,0.345811605,1.09812272,1.97742057,0.00100000005,0.000500000024,1.97739911,1.98027062,0.00287151337,0.596267879,2.14576721e-05,0.00285005569,0.00398830324,0.000826507981,0.00101801998,4.37193885e-05,7.703125,7.984375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,31,0.830785871,0.0129929949,-0.975809216,-0.132030368,0.00100000005,0.000500000024,-0.0781799778,-0.166406378,0.0882264003,0.710442185,0.05385039,0.0343760103,0.0677031651,0.0564810298,0.293357968,0.20416683,20.84375,24.015625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,32,0.813043475,-0.690540493,0.92247957,1.04498255,0.00100000005,0.000500000024,1.09001315,1.07189345,0.0181196928,0.148504302,0.0450305939,0.0269109011,0.0512535013,0.0707600936,0.168122977,0.320447445,18.75,31.1875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,33,-1.06913912,0.240271136,-0.146089584,-0.974957585,0.00100000005,0.000500000024,-1.00589085,-1.06122208,0.0553312302,0.956420243,0.0309332609,0.0862644911,0.0263717677,0.0314796604,0.0445100851,0.0634220093,15.84375,23.375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,34,-0.546839952,-0.836943567,-0.792940497,-2.17672396,0.00100000005,0.000500000024,-2.29433846,-2.23766875,0.0566697121,0.502592921,0.117614508,0.0609447956,0.0551557243,0.0575979725,0.194697842,0.212321684,29.015625,30.75,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,35,0.919254601,0.338374823,0.920297027,2.17792654,0.00100000005,0.000500000024,2.25865149,2.23982787,0.0188236237,0.275064945,0.0807249546,0.0619013309,0.0310002435,0.0374321416,0.0615049638,0.0896745771,19.390625,26.3125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,36,-0.950967193,0.578466833,-0.569361806,-0.941862166,0.00100000005,0.000500000024,-0.910711825,-0.976483345,0.0657715201,0.523109138,0.031150341,0.0346211791,0.0768799558,0.0488509797,0.378273726,0.152730763,22.546875,41.296875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,37,-0.856356621,0.857685804,0.410542637,0.411871821,0.00100000005,0.000500000024,0.333554,0.456101835,0.122547835,0.715146899,0.078317821,0.0442300141,0.0904746503,0.0808847249,0.523882389,0.418709666,29.09375,24.359375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,38,0.399649769,0.911472201,0.487680316,1.79880226,0.00100000005,0.000500000024,1.86718249,1.943501,0.0763185024,0.503659725,0.0683802366,0.144698739,0.0726647526,0.0788621455,0.33793065,0.398031235,31.328125,45.265625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,39,0.8862831,0.484921604,-0.965707958,0.405496776,0.00100000005,0.000500000024,0.374221981,0.349996477,0.0242255032,0.265237421,0.0312747955,0.0555002987,0.0481853411,0.0431488231,0.148596928,0.119156547,17.828125,21.390625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,40,-0.833433211,0.0322562493,-0.57291925,-1.37409616,0.00100000005,0.000500000024,-1.57118094,-1.46996295,0.101217985,0.650883079,0.197084785,0.0958667994,0.063047111,0.0924606025,0.254396051,0.547133625,27.890625,34.609375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,41,-1.08221769,-0.503601611,-0.302469164,-1.88828838,0.00100000005,0.000500000024,-1.8824414,-1.9159621,0.0335206985,1.06469333,0.00584697723,0.0276737213,0.0217239242,0.00975897629,0.0302034486,0.0060952073,21.109375,14.421875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,42,-0.747502446,-0.695805311,-0.294549644,-1.73785734,0.00100000005,0.000500000024,-1.87539876,-1.96717918,0.0917804241,0.557867885,0.137541413,0.229321837,0.0844022557,0.0801167414,0.455919385,0.410796285,44.875,51.390625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,43,0.936558425,0.270633698,-0.332234889,0.874957323,0.00100000005,0.000500000024,0.932735324,0.988070071,0.0553347468,0.320760697,0.0577780008,0.113112748,0.0846287385,0.0878812596,0.458369523,0.494279414,21.546875,46.734375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,44,-0.468204111,-1.03770196,0.509870887,-0.996035218,0.00100000005,0.000500000024,-0.999086499,-1.12251842,0.123431921,1.91034997,0.00305128098,0.126483202,0.0294252448,0.0351859592,0.0554140806,0.0792353153,17.359375,30.171875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,45,0.0708140805,-0.977128625,-0.698683321,-1.60499787,0.00100000005,0.000500000024,-1.63158882,-1.54573214,0.0858566761,0.742445409,0.0265909433,0.0592657328,0.0550932027,0.0605461821,0.194256708,0.234613761,21.875,31.140625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,46,-1.08003056,0.0887897685,0.63502568,-0.356215119,0.00100000005,0.000500000024,-0.365966886,-0.360148311,0.00581857562,0.106687985,0.00975176692,0.0039331913,0.0128390267,0.0416982211,0.0105497995,0.111279465,12.90625,17.375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,47,-0.443023086,1.00982964,-1.02821565,-0.461409092,0.00100000005,0.000500000024,-0.428415626,-0.469068408,0.0406527817,0.694734216,0.0329934657,0.00765931606,0.0284126792,0.0301019121,0.0516659431,0.0579920076,15.84375,19.25,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,48,-1.02739704,-0.0794651881,-0.8468799,-1.95374203,0.00100000005,0.000500000024,-1.94672167,-1.94513392,0.00158774853,0.0205249228,0.00702035427,0.0086081028,0.0306903124,0.046665784,0.0602812953,0.139372498,17.3125,42.5625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,49,-1.06565416,0.541796327,0.578846574,0.0549887419,0.00100000005,0.000500000024,0.0784738883,0.112886719,0.0344128311,0.36359787,0.0234851465,0.0578979775,0.0554153174,0.0392289869,0.196534872,0.0984904617,23.359375,18.328125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,50,-1.05694842,0.730526865,0.389614463,0.063192904,0.00100000005,0.000500000024,0.000746152364,0.0570526458,0.0563064925,0.773814619,0.0624467507,0.00614025816,0.0499637537,0.0228000842,0.159768119,0.0332700051,24.28125,15.0625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,51,0.337375641,-0.961575806,-0.931716263,-1.55591643,0.00100000005,0.000500000024,-1.511518,-1.60203421,0.0905162096,0.768572032,0.044398427,0.0461177826,0.0579007007,0.0598702282,0.214559436,0.229404435,16.453125,33.109375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,52,-1.03532362,0.659452498,0.973249316,0.597378194,0.00100000005,0.000500000024,0.623252571,0.576249361,0.0470032096,0.488265455,0.0258743763,0.0211288333,0.051632449,0.0446322411,0.170618221,0.127490357,16.03125,24.140625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,53,0.966365159,-0.996419668,-0.455053031,-0.485107541,0.00100000005,0.000500000024,-0.47317487,-0.49997896,0.0268040895,0.362649113,0.0119326711,0.0148714185,0.0362458304,0.037665084,0.0840806514,0.0907941461,14.609375,19.609375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,54,-0.916714728,0.13054049,-1.0994246,-1.8855989,0.00100000005,0.000500000024,-1.8861742,-1.88625884,8.46385956e-05,0.120948292,0.000575304031,0.000659942627,0,0.000698791584,0,3.12518205e-05,1,4.84375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,55,-1.03485787,0.867131352,0.683810294,0.516083777,0.00100000005,0.000500000024,0.529476881,0.485843927,0.0436329544,0.685053885,0.0133931041,0.0302398503,0.0350694358,0.0286222994,0.078711383,0.0524311028,15.796875,19.015625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,56,-1.07799649,0.489437819,-1.06429529,-1.65285397,0.00100000005,0.000500000024,-1.66059029,-1.66418767,0.00359737873,0.334321409,0.00773632526,0.011333704,0.00577709358,0.00498214643,0.00213598786,0.00158859417,13.234375,14.578125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,57,0.0615398549,-0.816983461,-0.915260077,-1.67070365,0.00100000005,0.000500000024,-1.74533403,-1.60538173,0.139952302,0.937809169,0.0746303797,0.0653219223,0.0615371056,0.0876951292,0.242356166,0.492187887,21.3125,25.859375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,58,-1.0165472,1.03901696,-0.806799769,-0.78433001,0.00100000005,0.000500000024,-0.794940531,-0.781127751,0.0138127804,0.305996835,0.0106105208,0.00320225954,0.0254503768,0.0196888987,0.0414541848,0.0248097721,17.203125,19.953125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,59,-0.801100194,-0.335347503,-0.874689281,-2.01113701,0.00100000005,0.000500000024,-2.06448936,-1.99835324,0.0661361217,0.501112342,0.053352356,0.0127837658,0.0595398098,0.0724378228,0.226879299,0.335823238,25.53125,38.546875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,60,-1.00781,-1.04426551,-0.968482792,-3.02055812,0.00100000005,0.000500000024,-3.05439925,-3.02976394,0.0246353149,1.01405287,0.0338411331,0.00920581818,0.0121721234,0.0121207917,0.00948227756,0.00940247066,15.609375,18.96875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,61,-0.912184596,-0.00910327863,-0.993070602,-1.9143585,0.00100000005,0.000500000024,-1.96478939,-1.95641887,0.00837051868,0.129275426,0.0504308939,0.0420603752,0.0377708562,0.0269776396,0.0913048014,0.0465787575,21.34375,19.5,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,62,-0.068530038,-0.673536301,-0.972919762,-1.71498609,0.00100000005,0.000500000024,-1.75138044,-1.70067978,0.0507006645,0.372649491,0.0363943577,0.0143063068,0.0719837993,0.0640697554,0.331626743,0.262715787,19.46875,30.890625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,63,0.892485678,-0.334756792,-0.970480621,-0.412751734,0.00100000005,0.000500000024,-0.462504506,-0.400165945,0.0623385608,0.516083598,0.0497527719,0.012585789,0.0578347221,0.0629558712,0.214070722,0.253660232,19.609375,32.4375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,64,-0.445440233,-0.512588978,-1.09207916,-2.05010843,0.00100000005,0.000500000024,-2.06665325,-2.05581188,0.0108413696,0.723556519,0.0165448189,0.00570344925,0.0108598378,0.00412260788,0.00754790939,0.00108773739,10.71875,10.6875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,65,1.04090881,-0.959117949,-0.900246501,-0.818455637,0.00100000005,0.000500000024,-0.81268996,-0.780067742,0.0326222181,0.625449717,0.0057656765,0.0383878946,0.027827451,0.0243295692,0.0495594889,0.037883386,12.828125,18.453125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,66,0.508168161,0.932179272,1.03443682,2.47478437,0.00100000005,0.000500000024,2.4861927,2.48747468,0.0012819767,0.0222642422,0.011408329,0.0126903057,0.0255380273,0.0320410468,0.0417402126,0.0657042265,15.65625,20.25,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,67,-1.07519734,0.295643717,0.292442024,-0.487111628,0.00100000005,0.000500000024,-0.542474508,-0.447785288,0.0946892202,1.70401621,0.0553628802,0.03932634,0.0256750043,0.0298922583,0.0421891771,0.0571870171,16.9375,17.453125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,68,1.07365608,0.520933807,0.297249645,1.89183962,0.00100000005,0.000500000024,1.91989565,1.93975043,0.019854784,0.416799128,0.0280560255,0.0479108095,0.027638087,0.0199972522,0.0488872863,0.0255929679,14.734375,15.34375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,69,-0.920687139,1.02949703,0.914340615,1.02315044,0.00100000005,0.000500000024,1.02300417,1.00181878,0.0211853981,0.334987044,0.000146269798,0.0213316679,0.0307490025,0.0324924439,0.0605120733,0.0675685704,17.359375,20.734375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,70,0.95033592,-0.724874735,-1.05828142,-0.832820237,0.00100000005,0.000500000024,-0.862199962,-0.866978943,0.00477898121,0.142619327,0.0293797255,0.0341587067,0.0152775645,0.0182300899,0.0149378544,0.021269517,14.03125,18.078125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,71,0.849369705,-0.815406382,-0.964401364,-0.930438042,0.00100000005,0.000500000024,-0.882665455,-0.973941088,0.0912756324,0.836318612,0.0477725863,0.043503046,0.0611156076,0.0480231754,0.239047527,0.147598416,18.90625,19.90625,64,64,0,0,1
