mesh,boundary,seed,point_index,x,y,z,exact,epsilon,epsilon_half,value_epsilon,value_epsilon_half,bias_indicator,normalized_bias,abs_error_epsilon,abs_error_epsilon_half,std_error_epsilon,std_error_epsilon_half,sample_variance_epsilon,sample_variance_epsilon_half,mean_steps_epsilon,mean_steps_epsilon_half,samples_epsilon,samples_epsilon_half,diverged_epsilon,diverged_epsilon_half,is_valid
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,11,0.0418608338,0.0996609107,0.0811071023,0.222628862,0.00999999978,0.00499999989,,,,,,,,,,,,,,,,,0
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,12,-0.40293169,0.699116826,0.181875929,0.47806108,0.00999999978,0.00499999989,0.884056866,0.533154607,0.350902259,1.16096759,0.405995786,0.0550935268,0.15750961,0.144739196,1.58779371,1.34076381,17.453125,22.34375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,13,0.689719439,0.631762326,-0.439312696,0.882169008,0.00999999978,0.00499999989,1.02332759,1.10972285,0.0863952637,0.352100432,0.141158581,0.227553844,0.133035168,0.112334907,1.13269472,0.80762434,13.09375,22.390625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,14,-0.407758594,0.0876876563,-0.716126919,-1.0361979,0.00999999978,0.00499999989,-1.83666337,-1.49867105,0.337992311,1.57915497,0.800465465,0.462473154,0.108088247,0.105944417,0.747716486,0.718350112,13.59375,22.40625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,15,-0.0897094011,1.04607987,-0.0655632839,0.890807211,0.00999999978,0.00499999989,1.22024536,1.11225998,0.107985377,0.641952097,0.32943815,0.221452773,0.0902172998,0.0779957771,0.520906329,0.389333874,8.359375,14.859375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,16,0.413705796,0.254681438,-0.78131032,-0.112923086,0.00999999978,0.00499999989,-0.222926557,-0.287924469,0.0649979115,0.29946366,0.110003471,0.175001383,0.122496456,0.0945502967,0.960344434,0.572144568,12.53125,20.390625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,17,-0.594999969,0.968380809,-0.512617588,-0.139236748,0.00999999978,0.00499999989,-0.343626022,-0.375831008,0.0322049856,0.18344377,0.204389274,0.23659426,0.0881056711,0.0874511302,0.496807009,0.489452779,9.21875,14.234375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,18,-0.497109383,-0.896579683,-0.0959504545,-1.48963952,0.00999999978,0.00499999989,-1.81588221,-1.70529735,0.110584855,0.737234831,0.326242685,0.21565783,0.0896211863,0.0603773184,0.514045298,0.233306915,13.9375,17.046875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,19,-0.753643274,-0.246430308,0.0830651522,-0.9170084,0.00999999978,0.00499999989,-1.63502455,-1.35370517,0.28131938,1.3013823,0.718016148,0.436696768,0.117818691,0.0983499885,0.888399661,0.619054079,15.125,19.21875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,20,-0.623939931,0.601983845,-0.225569442,-0.247525528,0.00999999978,0.00499999989,-1.20637798,-0.466097742,0.740280271,2.59706831,0.95885247,0.218572214,0.16903396,0.1160096,1.82863879,0.861326516,14.859375,28.359375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,21,-0.320148736,0.0194316097,-0.920338511,-1.22105563,0.00999999978,0.00499999989,-1.62256444,-1.44628322,0.176281214,1.07503712,0.401508808,0.225227594,0.0842225626,0.0797532946,0.453980178,0.40707764,12.15625,18.671875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,22,-0.577782154,-0.295465291,0.937366426,0.0641189814,0.00999999978,0.00499999989,-0.113763377,-0.107749902,0.00601347536,0.0270934273,0.177882358,0.171868891,0.110689864,0.111262433,0.784143746,0.792277038,10.765625,17.453125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,23,0.325978607,1.08102155,-0.305079907,1.10192025,0.00999999978,0.00499999989,1.16058969,1.10661149,0.0539782047,0.456487536,0.0586694479,0.00469124317,0.046969071,0.0712767616,0.141189992,0.325144112,6.671875,12.140625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,24,-0.0302099232,-0.325094938,-0.904855967,-1.2601608,0.00999999978,0.00499999989,-1.44436312,-1.4617337,0.0173705816,0.0865571648,0.184202313,0.201572895,0.105554029,0.0951283127,0.713065743,0.579161346,13.734375,20.171875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,25,-1.00044477,0.364955246,0.260165095,-0.375324428,0.00999999978,0.00499999989,-0.555019021,-0.437165827,0.117853194,1.05256128,0.179694593,0.0618413985,0.0652896836,0.0466773361,0.272815526,0.13944152,9.84375,12.453125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,26,0.484477401,1.01049316,-0.838338733,0.656631827,0.00999999978,0.00499999989,0.720168471,0.670338273,0.0498301983,0.59014523,0.063536644,0.0137064457,0.0499659106,0.0344702713,0.159781918,0.076044783,11.484375,10.96875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,27,-0.978971124,-0.685116172,0.384194404,-1.27989292,0.00999999978,0.00499999989,-1.43412375,-1.25713551,0.176988244,1.47389209,0.154230833,0.022757411,0.059681192,0.0604000427,0.227958068,0.233482569,11.859375,13.9375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,28,-0.544516921,-0.928870201,0.317518353,-1.15586877,0.00999999978,0.00499999989,-1.4386735,-1.26210463,0.176568866,0.984176278,0.282804728,0.106235862,0.0988400131,0.0805667415,0.625238299,0.415423959,14.109375,18.53125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,29,0.721896112,-0.850659311,0.880052567,0.751289368,0.00999999978,0.00499999989,0.748689175,0.79788959,0.0492004156,0.385670811,0.00260019302,0.0466002226,0.0562136285,0.0713563934,0.202238202,0.32587105,11.71875,13.171875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,30,0.533486307,0.345811605,1.09812272,1.97742057,0.00999999978,0.00499999989,1.97929788,1.97929788,0,0,0.00187730789,0.00187730789,0,0,0,0,1,1,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,31,0.830785871,0.0129929949,-0.975809216,-0.132030368,0.00999999978,0.00499999989,-0.13269864,-0.151275009,0.0185763687,0.174972624,0.000668272376,0.0192446411,0.0562872626,0.0498790294,0.202768385,0.159226716,10.296875,13.703125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,32,0.813043475,-0.690540493,0.92247957,1.04498255,0.00999999978,0.00499999989,1.06572402,1.11390769,0.0481836796,0.303769976,0.0207414627,0.0689251423,0.0893658325,0.0692521483,0.511120141,0.306935072,10.828125,13.234375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,33,-1.06913912,0.240271136,-0.146089584,-0.974957585,0.00999999978,0.00499999989,-0.98579371,-1.05732989,0.0715361834,1.17258012,0.0108361244,0.0823723078,0.0212578252,0.0397486761,0.0289212856,0.101117276,7.5,12.78125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,34,-0.546839952,-0.836943567,-0.792940497,-2.17672396,0.00999999978,0.00499999989,-2.24891424,-2.20884347,0.0400707722,0.329758823,0.0721902847,0.0321195126,0.0607991554,0.0607152432,0.236578375,0.235925794,11.203125,17.65625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,35,0.919254601,0.338374823,0.920297027,2.17792654,0.00999999978,0.00499999989,2.2258451,2.26737452,0.041529417,0.609397233,0.0479185581,0.0894479752,0.0302506313,0.0378967226,0.0585664436,0.0919143334,9.59375,12.34375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,36,-0.950967193,0.578466833,-0.569361806,-0.941862166,0.00999999978,0.00499999989,-1.15812206,-1.00952101,0.148601055,1.10908484,0.216259897,0.0676588416,0.06266132,0.071322985,0.251292229,0.325565934,12.71875,15.09375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,37,-0.856356621,0.857685804,0.410542637,0.411871821,0.00999999978,0.00499999989,0.335891426,0.634425223,0.298533797,1.70178163,0.0759803951,0.222553402,0.100361899,0.0750613585,0.644640684,0.360589296,12.25,15.796875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,38,0.399649769,0.911472201,0.487680316,1.79880226,0.00999999978,0.00499999989,1.9910897,2.0161829,0.0250931978,0.164793938,0.192287445,0.217380643,0.0936789736,0.0585901737,0.561648071,0.219699726,14.75,15.1875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,39,0.8862831,0.484921604,-0.965707958,0.405496776,0.00999999978,0.00499999989,0.421869427,0.41693452,0.00493490696,0.0434066802,0.0163726509,0.0114377439,0.0664552152,0.0472338237,0.282642901,0.14278619,10.5,11.15625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,40,-0.833433211,0.0322562493,-0.57291925,-1.37409616,0.00999999978,0.00499999989,-1.8062458,-1.47993267,0.326313138,1.66657269,0.432149649,0.105836511,0.102583684,0.0932142287,0.673498392,0.556089163,12.125,19.859375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,41,-1.08221769,-0.503601611,-0.302469164,-1.88828838,0.00999999978,0.00499999989,-1.94244134,-1.89712191,0.045319438,1.15020084,0.0541529655,0.00883352757,0.0290499404,0.0103503866,0.0540095381,0.00685635209,7.515625,7.8125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,42,-0.747502446,-0.695805311,-0.294549644,-1.73785734,0.00999999978,0.00499999989,-2.10309529,-1.98815262,0.11494267,0.653990626,0.365237951,0.250295281,0.0867053568,0.0890494958,0.481140405,0.507508039,13.84375,16.109375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,43,0.936558425,0.270633698,-0.332234889,0.874957323,0.00999999978,0.00499999989,0.945604503,0.963546216,0.0179417133,0.102590501,0.0706471801,0.0885888934,0.0861161351,0.0887695476,0.474623322,0.504322112,12.0625,18.171875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,44,-0.468204111,-1.03770196,0.509870887,-0.996035218,0.00999999978,0.00499999989,-1.16565037,-1.18013179,0.0144814253,0.127800554,0.169615149,0.184096575,0.0616154447,0.0516962558,0.242973626,0.171040177,8.3125,16.90625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,45,0.0708140805,-0.977128625,-0.698683321,-1.60499787,0.00999999978,0.00499999989,-1.75062966,-1.61656213,0.134067535,1.37657976,0.14563179,0.0115642548,0.0573157482,0.040075019,0.210246071,0.10278447,11.515625,13.046875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,46,-1.08003056,0.0887897685,0.63502568,-0.356215119,0.00999999978,0.00499999989,-0.418243408,-0.369216979,0.0490264297,0.824615002,0.0620282888,0.0130018592,0.0271746684,0.0322780535,0.0472616069,0.0666798651,5.515625,10.265625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,47,-0.443023086,1.00982964,-1.02821565,-0.461409092,0.00999999978,0.00499999989,-0.476704836,-0.471770883,0.00493395329,0.085376285,0.0152957439,0.0103617907,0.0219923388,0.0357973389,0.0309544317,0.0820127577,7.90625,10.34375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,48,-1.02739704,-0.0794651881,-0.8468799,-1.95374203,0.00999999978,0.00499999989,-2.02251744,-1.98965776,0.032859683,0.582369804,0.0687754154,0.0359157324,0.0249851048,0.0314379819,0.0399523526,0.063254185,8.5625,12.515625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,49,-1.06565416,0.541796327,0.578846574,0.0549887419,0.00999999978,0.00499999989,0.0725815594,0.0917490646,0.0191675052,0.290895939,0.0175928175,0.0367603227,0.0302128699,0.0356774144,0.0584203228,0.0814641789,7.84375,11.65625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,50,-1.05694842,0.730526865,0.389614463,0.063192904,0.00999999978,0.00499999989,0.0628947169,0.0578226224,0.0050720945,0.0616209097,0.000298187137,0.00537028164,0.0575157665,0.0247944929,0.211716056,0.0393450819,9.8125,8.5,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,51,0.337375641,-0.961575806,-0.931716263,-1.55591643,0.00999999978,0.00499999989,-1.5307852,-1.58016694,0.0493817329,0.396662444,0.0251312256,0.0242505074,0.0448988006,0.0795932859,0.129017755,0.405445844,10.265625,14.28125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,52,-1.03532362,0.659452498,0.973249316,0.597378194,0.00999999978,0.00499999989,0.627345026,0.632195771,0.0048507452,0.0587712564,0.0299668312,0.0348175764,0.0283477921,0.0541872196,0.0514302291,0.187920302,8.484375,12.484375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,53,0.966365159,-0.996419668,-0.455053031,-0.485107541,0.00999999978,0.00499999989,-0.42105186,-0.514677405,0.0936255455,0.98007077,0.0640556812,0.0295698643,0.0543347746,0.041193597,0.18894513,0.108602405,9.65625,11.078125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,54,-0.916714728,0.13054049,-1.0994246,-1.8855989,0.00999999978,0.00499999989,-1.8861742,-1.8861742,0,0,0.000575304031,0.000575304031,0,0,0,0,1,1,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,55,-1.03485787,0.867131352,0.683810294,0.516083777,0.00999999978,0.00499999989,0.512411177,0.523329437,0.0109182596,0.140367925,0.00367259979,0.00724565983,0.0454499349,0.0323322229,0.132204592,0.0669038445,9.40625,9.96875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,56,-1.07799649,0.489437819,-1.06429529,-1.65285397,0.00999999978,0.00499999989,-1.64937639,-1.65914571,0.00976932049,0.594632804,0.00347757339,0.00629174709,0.011498292,0.0049298727,0.00846148562,0.00155543315,5.453125,6.796875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,57,0.0615398549,-0.816983461,-0.915260077,-1.67070365,0.00999999978,0.00499999989,-1.74375057,-1.71418822,0.0295623541,0.17638649,0.0730469227,0.0434845686,0.083774358,0.0838245153,0.449161112,0.449699193,11.609375,14.25,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,58,-1.0165472,1.03901696,-0.806799769,-0.78433001,0.00999999978,0.00499999989,-0.78232348,-0.774764538,0.00755894184,0.154943287,0.00200653076,0.0095654726,0.0220947973,0.0266894232,0.0312435254,0.0455888212,8,11.140625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,59,-0.801100194,-0.335347503,-0.874689281,-2.01113701,0.00999999978,0.00499999989,-2.10216117,-2.19791889,0.0957577229,0.684482515,0.0910241604,0.186781883,0.0726500079,0.0672469884,0.337793529,0.289418072,13.140625,14.984375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,60,-1.00781,-1.04426551,-0.968482792,-3.02055812,0.00999999978,0.00499999989,-3.04536533,-3.00057697,0.0447883606,1.15280616,0.0248072147,0.0199811459,0.0123623051,0.0264882911,0.00978090148,0.0449042916,6.65625,9.90625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,61,-0.912184596,-0.00910327863,-0.993070602,-1.9143585,0.00999999978,0.00499999989,-2.01348996,-1.93410075,0.0793892145,1.24705076,0.099131465,0.0197422504,0.0241431333,0.0395174474,0.0373050161,0.0999442264,8.890625,13.34375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,62,-0.068530038,-0.673536301,-0.972919762,-1.71498609,0.00999999978,0.00499999989,-1.74040103,-1.77686489,0.0364638567,0.264664114,0.0254149437,0.0618788004,0.0687940046,0.0689790994,0.30288738,0.304519445,10.125,15.609375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,63,0.892485678,-0.334756792,-0.970480621,-0.412751734,0.00999999978,0.00499999989,-0.436197788,-0.408942372,0.0272554159,0.203518316,0.0234460533,0.00380936265,0.0645393953,0.06938079,0.266581327,0.308076382,11.84375,13.40625,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,64,-0.445440233,-0.512588978,-1.09207916,-2.05010843,0.00999999978,0.00499999989,-2.05802917,-2.05723214,0.00079703331,0.22939378,0.00792074203,0.00712370872,0,0.00347352005,0,0.000772181898,1,4.234375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,65,1.04090881,-0.959117949,-0.900246501,-0.818455637,0.00999999978,0.00499999989,-0.828023493,-0.809808016,0.0182154775,0.380657285,0.00956785679,0.00864762068,0.0253974888,0.0224542059,0.0412820727,0.0322682485,7.890625,11.921875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,66,0.508168161,0.932179272,1.03443682,2.47478437,0.00999999978,0.00499999989,2.52692509,2.50389981,0.0230252743,0.424788922,0.0521407127,0.0291154385,0.0202847496,0.0339182876,0.0263341498,0.073628813,8.78125,11.203125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,67,-1.07519734,0.295643717,0.292442024,-0.487111628,0.00999999978,0.00499999989,-0.431073189,-0.459718168,0.028644979,0.258005112,0.0560384393,0.0273934603,0.0882785246,0.0227453299,0.498758256,0.0331104025,7.953125,7.921875,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,68,1.07365608,0.520933807,0.297249645,1.89183962,0.00999999978,0.00499999989,1.94717777,1.91737151,0.0298062563,0.65721488,0.0553381443,0.025531888,0.0214590542,0.0238923263,0.0294714253,0.0365339667,8.0625,10.078125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,69,-0.920687139,1.02949703,0.914340615,1.02315044,0.00999999978,0.00499999989,1.06010222,0.966085494,0.0940167308,0.977341056,0.0369517803,0.0570649505,0.0336793661,0.0625160784,0.0725951865,0.250128657,9.671875,12.8125,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,70,0.95033592,-0.724874735,-1.05828142,-0.832820237,0.00999999978,0.00499999989,-0.873188257,-0.847499967,0.0256882906,0.399090528,0.0403680205,0.0146797299,0.0407963991,0.0235696826,0.106518149,0.0355539173,7.890625,8.9375,64,64,0,0,1
C:\THU\projects\WoSt_Final_project-1\spot\spot_triangulated.obj,neumann,61385,71,0.849369705,-0.815406382,-0.964401364,-0.930438042,0.00999999978,0.00499999989,-0.965393841,-0.944103301,0.0212905407,0.219009295,0.0349557996,0.0136652589,0.0435187556,0.0536932014,0.121208452,0.184509441,10.71875,13.21875,64,64,0,0,1
