mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
spot\spot_triangulated.obj,neumann,54321,528,-1.10000002,-0.953333318,-0.806666672,-2.8599999,-2.8599999,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,529,-0.953333318,-0.953333318,-0.806666672,-2.70896459,-2.71333337,0.00436878204,0.0282491464,0.102145828,128,16.5859375,0,0.00100000005,128,2123,1870,253,1
spot\spot_triangulated.obj,neumann,54321,530,-0.806666672,-0.953333318,-0.806666672,-2.58014464,-2.5666666,0.0134780407,0.0467163585,0.279349536,128,19.234375,0,0.00100000005,128,2462,2175,287,1
spot\spot_triangulated.obj,neumann,54321,531,-0.660000026,-0.953333318,-0.806666672,-2.40816617,-2.42000008,0.0118339062,0.0511386804,0.334741086,128,22.796875,0,0.00100000005,128,2918,2614,304,1
spot\spot_triangulated.obj,neumann,54321,532,-0.513333321,-0.953333318,-0.806666672,-2.34971809,-2.27333331,0.0763847828,0.029454289,0.111047052,128,19.2578125,0,0.00100000005,128,2465,2183,282,1
spot\spot_triangulated.obj,neumann,54321,533,-0.366666675,-0.953333318,-0.806666672,-2.14408898,-2.12666655,0.0174224377,0.0408429466,0.213522717,128,23.078125,0,0.00100000005,128,2954,2635,319,1
spot\spot_triangulated.obj,neumann,54321,534,-0.219999999,-0.953333318,-0.806666672,-2.02878213,-1.98000002,0.0487821102,0.0474745333,0.288490415,128,22.9765625,0,0.00100000005,128,2941,2634,307,1
spot\spot_triangulated.obj,neumann,54321,535,-0.0733333305,-0.953333318,-0.806666672,-1.89841557,-1.83333325,0.0650823116,0.037705604,0.181979224,128,16.0625,0,0.00100000005,128,2056,1819,237,1
spot\spot_triangulated.obj,neumann,54321,536,0.0733333305,-0.953333318,-0.806666672,-1.59987891,-1.68666673,0.0867878199,0.0620165095,0.492294073,128,24.25,0,0.00100000005,128,3104,2735,369,1
spot\spot_triangulated.obj,neumann,54321,537,0.219999999,-0.953333318,-0.806666672,-1.58329272,-1.53999996,0.0432927608,0.0387419052,0.192119718,128,22.28125,0,0.00100000005,128,2852,2586,266,1
spot\spot_triangulated.obj,neumann,54321,538,0.366666675,-0.953333318,-0.806666672,-1.33290565,-1.39333332,0.0604276657,0.0488714613,0.305717736,128,21.234375,0,0.00100000005,128,2718,2446,272,1
spot\spot_triangulated.obj,neumann,54321,539,0.513333321,-0.953333318,-0.806666672,-1.1979841,-1.24666667,0.0486825705,0.0541269481,0.375005007,128,21.125,0,0.00100000005,128,2704,2385,319,1
spot\spot_triangulated.obj,neumann,54321,540,0.660000026,-0.953333318,-0.806666672,-1.10112154,-1.0999999,0.00112164021,0.0423105881,0.229143798,128,22.7890625,0,0.00100000005,128,2917,2628,289,1
spot\spot_triangulated.obj,neumann,54321,541,0.806666672,-0.953333318,-0.806666672,-0.990492046,-0.953333318,0.0371587276,0.0347264744,0.154358774,128,19.84375,0,0.00100000005,128,2540,2249,291,1
spot\spot_triangulated.obj,neumann,54321,542,0.953333318,-0.953333318,-0.806666672,-0.782465756,-0.806666672,0.0242009163,0.0329640619,0.139088571,128,17.5,0,0.00100000005,128,2240,2001,239,1
spot\spot_triangulated.obj,neumann,54321,543,1.10000002,-0.953333318,-0.806666672,-0.659999967,-0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,544,-1.10000002,-0.806666672,-0.806666672,-2.71333337,-2.71333337,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,545,-0.953333318,-0.806666672,-0.806666672,-2.59874177,-2.5666666,0.0320751667,0.0298708975,0.114210628,128,19.4140625,0,0.00100000005,128,2485,2190,295,1
spot\spot_triangulated.obj,neumann,54321,546,-0.806666672,-0.806666672,-0.806666672,-2.47053289,-2.42000008,0.0505328178,0.0370973758,0.176155552,128,20.609375,0,0.00100000005,128,2638,2358,280,1
spot\spot_triangulated.obj,neumann,54321,547,-0.660000026,-0.806666672,-0.806666672,-2.24264336,-2.27333331,0.0306899548,0.0445028283,0.253504217,128,20.4921875,0,0.00100000005,128,2623,2335,288,1
spot\spot_triangulated.obj,neumann,54321,548,-0.513333321,-0.806666672,-0.806666672,-2.18063712,-2.12666655,0.0539705753,0.0439689718,0.247458607,128,27.765625,0,0.00100000005,128,3554,3174,380,1
spot\spot_triangulated.obj,neumann,54321,549,-0.366666675,-0.806666672,-0.806666672,-2.03830433,-1.98000002,0.0583043098,0.052394595,0.351384789,128,23.4609375,0,0.00100000005,128,3003,2665,338,1
spot\spot_triangulated.obj,neumann,54321,550,-0.219999999,-0.806666672,-0.806666672,-1.88486826,-1.83333325,0.0515350103,0.0574709289,0.422772169,128,31.328125,0,0.00100000005,128,4010,3631,379,1
spot\spot_triangulated.obj,neumann,54321,551,-0.0733333305,-0.806666672,-0.806666672,-1.78560305,-1.68666673,0.0989363194,0.0443506949,0.251773953,128,22.34375,0,0.00100000005,128,2860,2583,277,1
spot\spot_triangulated.obj,neumann,54321,552,0.0733333305,-0.806666672,-0.806666672,-1.53478396,-1.53999996,0.00521600246,0.0587831885,0.442299306,128,24.9296875,0,0.00100000005,128,3191,2838,353,1
spot\spot_triangulated.obj,neumann,54321,553,0.219999999,-0.806666672,-0.806666672,-1.50572789,-1.39333344,0.112394452,0.0528430305,0.357425421,128,23.265625,0,0.00100000005,128,2978,2643,335,1
spot\spot_triangulated.obj,neumann,54321,554,0.366666675,-0.806666672,-0.806666672,-1.30132973,-1.24666667,0.0546630621,0.059977293,0.460451305,128,29.09375,0,0.00100000005,128,3724,3323,401,1
spot\spot_triangulated.obj,neumann,54321,555,0.513333321,-0.806666672,-0.806666672,-1.07217383,-1.10000002,0.02782619,0.0637143329,0.519618094,128,30.296875,0,0.00100000005,128,3878,3472,406,1
spot\spot_triangulated.obj,neumann,54321,556,0.660000026,-0.806666672,-0.806666672,-1.07044709,-0.953333318,0.117113769,0.0458119437,0.268637955,128,21.1796875,0,0.00100000005,128,2711,2421,290,1
spot\spot_triangulated.obj,neumann,54321,557,0.806666672,-0.806666672,-0.806666672,-0.838304937,-0.806666672,0.0316382647,0.0455998443,0.266156256,128,18.609375,0,0.00100000005,128,2382,2120,262,1
spot\spot_triangulated.obj,neumann,54321,558,0.953333318,-0.806666672,-0.806666672,-0.653790414,-0.660000026,0.00620961189,0.042150002,0.227407709,128,19.3984375,0,0.00100000005,128,2483,2200,283,1
spot\spot_triangulated.obj,neumann,54321,559,1.10000002,-0.806666672,-0.806666672,-0.513333321,-0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,560,-1.10000002,-0.660000026,-0.806666672,-2.5666666,-2.5666666,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,561,-0.953333318,-0.660000026,-0.806666672,-2.50955701,-2.42000008,0.0895569324,0.0258164871,0.085310854,128,18.390625,0,0.00100000005,128,2354,2104,250,1
spot\spot_triangulated.obj,neumann,54321,562,-0.806666672,-0.660000026,-0.806666672,-2.30463099,-2.27333331,0.0312976837,0.0458041616,0.26854673,128,22.84375,0,0.00100000005,128,2924,2625,299,1
spot\spot_triangulated.obj,neumann,54321,563,-0.660000026,-0.660000026,-0.806666672,-2.11641908,-2.12666678,0.0102477074,0.0675655156,0.584332645,128,30.8046875,0,0.00100000005,128,3943,3543,400,1
spot\spot_triangulated.obj,neumann,54321,564,-0.513333321,-0.660000026,-0.806666672,-2.13795543,-1.98000002,0.157955408,0.0470286459,0.283096761,128,26.9609375,0,0.00100000005,128,3451,3082,369,1
spot\spot_triangulated.obj,neumann,54321,565,-0.366666675,-0.660000026,-0.806666672,-1.94528353,-1.83333325,0.111950278,0.0521719381,0.348404616,128,31.953125,0,0.00100000005,128,4090,3639,451,1
spot\spot_triangulated.obj,neumann,54321,566,-0.219999999,-0.660000026,-0.806666672,-1.84149981,-1.68666673,0.154833078,0.0597197898,0.456506014,128,32.4609375,0,0.00100000005,128,4155,3724,431,1
spot\spot_triangulated.obj,neumann,54321,567,-0.0733333305,-0.660000026,-0.806666672,-1.59921932,-1.53999996,0.0592193604,0.0687384605,0.604796886,128,33.40625,0,0.00100000005,128,4276,3835,441,1
spot\spot_triangulated.obj,neumann,54321,568,0.0733333305,-0.660000026,-0.806666672,-1.61476672,-1.39333344,0.221433282,0.0545166209,0.380423933,128,29.9375,0,0.00100000005,128,3832,3431,401,1
spot\spot_triangulated.obj,neumann,54321,569,0.219999999,-0.660000026,-0.806666672,-1.30666971,-1.24666667,0.0600030422,0.0741569698,0.703904748,128,36.34375,0,0.00100000005,128,4652,4157,495,1
spot\spot_triangulated.obj,neumann,54321,570,0.366666675,-0.660000026,-0.806666672,-1.23045027,-1.10000002,0.130450249,0.0730955526,0.683898807,128,34.0078125,0,0.00100000005,128,4353,3905,448,1
spot\spot_triangulated.obj,neumann,54321,571,0.513333321,-0.660000026,-0.806666672,-1.06353712,-0.953333378,0.110203743,0.0614034459,0.482609063,128,30.640625,0,0.00100000005,128,3922,3548,374,1
spot\spot_triangulated.obj,neumann,54321,572,0.660000026,-0.660000026,-0.806666672,-0.83706218,-0.806666672,0.0303955078,0.057971146,0.430163682,128,32.28125,0,0.00100000005,128,4132,3716,416,1
spot\spot_triangulated.obj,neumann,54321,573,0.806666672,-0.660000026,-0.806666672,-0.714390397,-0.660000026,0.0543903708,0.0632196069,0.51157999,128,25.1875,0,0.00100000005,128,3224,2882,342,1
spot\spot_triangulated.obj,neumann,54321,574,0.953333318,-0.660000026,-0.806666672,-0.500222206,-0.51333338,0.0131111741,0.0457254127,0.26762411,128,24.6015625,0,0.00100000005,128,3149,2812,337,1
spot\spot_triangulated.obj,neumann,54321,575,1.10000002,-0.660000026,-0.806666672,-0.366666675,-0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,576,-1.10000002,-0.513333321,-0.806666672,-2.42000008,-2.42000008,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,577,-0.953333318,-0.513333321,-0.806666672,-2.34870696,-2.27333331,0.0753736496,0.0272327513,0.0949277058,128,18.25,0,0.00100000005,128,2336,2093,243,1
spot\spot_triangulated.obj,neumann,54321,578,-0.806666672,-0.513333321,-0.806666672,-2.14790702,-2.12666655,0.0212404728,0.0598271042,0.458148122,128,22.109375,0,0.00100000005,128,2830,2526,304,1
spot\spot_triangulated.obj,neumann,54321,579,-0.660000026,-0.513333321,-0.806666672,-2.07799554,-1.98000002,0.0979955196,0.0445079021,0.253562033,128,27.6875,0,0.00100000005,128,3544,3195,349,1
spot\spot_triangulated.obj,neumann,54321,580,-0.513333321,-0.513333321,-0.806666672,-1.94569325,-1.83333325,0.112360001,0.0651081055,0.542600393,128,30.515625,0,0.00100000005,128,3906,3477,429,1
spot\spot_triangulated.obj,neumann,54321,581,-0.366666675,-0.513333321,-0.806666672,-1.86430037,-1.68666673,0.177633643,0.0457654856,0.268093377,128,30.6484375,0,0.00100000005,128,3923,3558,365,1
spot\spot_triangulated.obj,neumann,54321,582,-0.219999999,-0.513333321,-0.806666672,-1.61649942,-1.53999996,0.0764994621,0.0731523782,0.68496263,128,39.828125,0,0.00100000005,128,5098,4589,509,1
spot\spot_triangulated.obj,neumann,54321,583,-0.0733333305,-0.513333321,-0.806666672,-1.5263232,-1.39333332,0.132989883,0.0557298698,0.397544742,128,30.78125,0,0.00100000005,128,3940,3536,404,1
spot\spot_triangulated.obj,neumann,54321,584,0.0733333305,-0.513333321,-0.806666672,-1.39654493,-1.24666667,0.149878263,0.0573156327,0.420490444,128,34.203125,0,0.00100000005,128,4378,3954,424,1
spot\spot_triangulated.obj,neumann,54321,585,0.219999999,-0.513333321,-0.806666672,-1.1455313,-1.10000002,0.0455312729,0.0780553147,0.77985698,128,38.109375,0,0.00100000005,128,4878,4411,467,1
spot\spot_triangulated.obj,neumann,54321,586,0.366666675,-0.513333321,-0.806666672,-1.01530683,-0.953333318,0.0619735122,0.0705201849,0.636556387,128,30.8359375,0,0.00100000005,128,3947,3537,410,1
spot\spot_triangulated.obj,neumann,54321,587,0.513333321,-0.513333321,-0.806666672,-0.786447346,-0.806666672,0.020219326,0.0679753944,0.591443777,128,33.734375,0,0.00100000005,128,4318,3926,392,1
spot\spot_triangulated.obj,neumann,54321,588,0.660000026,-0.513333321,-0.806666672,-0.723522723,-0.659999967,0.0635227561,0.0670902207,0.576140463,128,26.203125,0,0.00100000005,128,3354,3050,304,1
spot\spot_triangulated.obj,neumann,54321,589,0.806666672,-0.513333321,-0.806666672,-0.426315904,-0.513333321,0.087017417,0.0588949695,0.443983048,128,22.71875,0,0.00100000005,128,2908,2591,317,1
spot\spot_triangulated.obj,neumann,54321,590,0.953333318,-0.513333321,-0.806666672,-0.38247183,-0.366666675,0.015805155,0.0463315323,0.274766177,128,19.609375,0,0.00100000005,128,2510,2252,258,1
spot\spot_triangulated.obj,neumann,54321,591,1.10000002,-0.513333321,-0.806666672,-0.219999969,-0.219999969,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,592,-1.10000002,-0.366666675,-0.806666672,-2.27333331,-2.27333331,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,593,-0.953333318,-0.366666675,-0.806666672,-2.1342752,-2.12666655,0.00760865211,0.0394140407,0.198843718,128,24.703125,0,0.00100000005,128,3162,2825,337,1
spot\spot_triangulated.obj,neumann,54321,594,-0.806666672,-0.366666675,-0.806666672,-2.07712293,-1.98000002,0.0971229076,0.0457407907,0.267804176,128,26.2734375,0,0.00100000005,128,3363,3050,313,1
spot\spot_triangulated.obj,neumann,54321,595,-0.660000026,-0.366666675,-0.806666672,-1.93492985,-1.83333325,0.101596594,0.0515109114,0.339631855,128,34.671875,0,0.00100000005,128,4438,4008,430,1
spot\spot_triangulated.obj,neumann,54321,596,-0.513333321,-0.366666675,-0.806666672,-1.89067817,-1.68666673,0.20401144,0.0618292913,0.489326268,128,36.015625,0,0.00100000005,128,4610,4156,454,1
spot\spot_triangulated.obj,neumann,54321,597,-0.366666675,-0.366666675,-0.806666672,-1.66692734,-1.53999996,0.126927376,0.0662093088,0.561110079,128,32.0546875,0,0.00100000005,128,4103,3735,368,1
spot\spot_triangulated.obj,neumann,54321,598,-0.219999999,-0.366666675,-0.806666672,-1.48944449,-1.39333344,0.0961110592,0.0668982416,0.572847962,128,34.1328125,0,0.00100000005,128,4369,3944,425,1
spot\spot_triangulated.obj,neumann,54321,599,-0.0733333305,-0.366666675,-0.806666672,-1.36776757,-1.24666667,0.121100903,0.0695834085,0.619756937,128,40.84375,0,0.00100000005,128,5228,4732,496,1
spot\spot_triangulated.obj,neumann,54321,600,0.0733333305,-0.366666675,-0.806666672,-1.14316261,-1.10000002,0.0431625843,0.0885011554,1.00255418,128,45.703125,0,0.00100000005,128,5850,5244,606,1
spot\spot_triangulated.obj,neumann,54321,601,0.219999999,-0.366666675,-0.806666672,-1.10631776,-0.953333378,0.152984381,0.0715861246,0.65594542,128,44.21875,0,0.00100000005,128,5660,5139,521,1
spot\spot_triangulated.obj,neumann,54321,602,0.366666675,-0.366666675,-0.806666672,-0.960609674,-0.806666672,0.153943002,0.070130229,0.629535913,128,30.8515625,0,0.00100000005,128,3949,3578,371,1
spot\spot_triangulated.obj,neumann,54321,603,0.513333321,-0.366666675,-0.806666672,-0.782221615,-0.660000026,0.122221589,0.0692364722,0.613592267,128,32.90625,0,0.00100000005,128,4212,3799,413,1
spot\spot_triangulated.obj,neumann,54321,604,0.660000026,-0.366666675,-0.806666672,-0.496727258,-0.513333321,0.0166060627,0.0844631046,0.913154006,128,39.4375,0,0.00100000005,128,5048,4525,523,1
spot\spot_triangulated.obj,neumann,54321,605,0.806666672,-0.366666675,-0.806666672,-0.433509678,-0.366666675,0.066843003,0.0635053739,0.516215384,128,25.640625,0,0.00100000005,128,3282,2951,331,1
spot\spot_triangulated.obj,neumann,54321,606,0.953333318,-0.366666675,-0.806666672,-0.229644686,-0.220000029,0.00964465737,0.038560424,0.190323994,128,20.796875,0,0.00100000005,128,2662,2376,286,1
spot\spot_triangulated.obj,neumann,54321,607,1.10000002,-0.366666675,-0.806666672,-0.073333323,-0.073333323,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,608,-1.10000002,-0.219999999,-0.806666672,-2.12666678,-2.12666678,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,609,-0.953333318,-0.219999999,-0.806666672,-2.02737594,-1.98000002,0.0473759174,0.0293486714,0.110252097,128,21.4921875,0,0.00100000005,128,2751,2447,304,1
spot\spot_triangulated.obj,neumann,54321,610,-0.806666672,-0.219999999,-0.806666672,-1.88872945,-1.83333325,0.0553961992,0.0484426022,0.30037576,128,26.9921875,0,0.00100000005,128,3455,3102,353,1
spot\spot_triangulated.obj,neumann,54321,611,-0.660000026,-0.219999999,-0.806666672,-1.85788822,-1.68666673,0.171221495,0.0493077375,0.31120038,128,27.65625,0,0.00100000005,128,3540,3158,382,1
spot\spot_triangulated.obj,neumann,54321,612,-0.513333321,-0.219999999,-0.806666672,-1.71363223,-1.53999996,0.173632264,0.06011682,0.462596089,128,40.2265625,0,0.00100000005,128,5149,4612,537,1
spot\spot_triangulated.obj,neumann,54321,613,-0.366666675,-0.219999999,-0.806666672,-1.74054062,-1.39333344,0.347207189,0.0553376563,0.391968757,128,40.78125,0,0.00100000005,128,5220,4695,525,1
spot\spot_triangulated.obj,neumann,54321,614,-0.219999999,-0.219999999,-0.806666672,-1.34429133,-1.24666667,0.0976246595,0.0725482777,0.67369628,128,41.8828125,0,0.00100000005,128,5361,4825,536,1
spot\spot_triangulated.obj,neumann,54321,615,-0.0733333305,-0.219999999,-0.806666672,-1.1458782,-1.10000002,0.0458781719,0.0836765915,0.896226764,128,57.984375,0,0.00100000005,128,7422,6718,704,1
spot\spot_triangulated.obj,neumann,54321,616,0.0733333305,-0.219999999,-0.806666672,-1.12336004,-0.953333378,0.17002666,0.0768410787,0.755782545,128,47.796875,0,0.00100000005,128,6118,5540,578,1
spot\spot_triangulated.obj,neumann,54321,617,0.219999999,-0.219999999,-0.806666672,-0.81218797,-0.806666672,0.00552129745,0.0771599114,0.762067497,128,41.34375,0,0.00100000005,128,5292,4758,534,1
spot\spot_triangulated.obj,neumann,54321,618,0.366666675,-0.219999999,-0.806666672,-0.582861185,-0.659999967,0.0771387815,0.0876697153,0.983805299,128,41.65625,0,0.00100000005,128,5332,4823,509,1
spot\spot_triangulated.obj,neumann,54321,619,0.513333321,-0.219999999,-0.806666672,-0.58788389,-0.513333321,0.0745505691,0.0775734931,0.770258844,128,45.46875,0,0.00100000005,128,5820,5180,640,1
spot\spot_triangulated.obj,neumann,54321,620,0.660000026,-0.219999999,-0.806666672,-0.285047889,-0.366666645,0.0816187561,0.0767737105,0.754457891,128,33.46875,0,0.00100000005,128,4284,3847,437,1
spot\spot_triangulated.obj,neumann,54321,621,0.806666672,-0.219999999,-0.806666672,-0.161812797,-0.219999969,0.0581871718,0.0645747036,0.533746243,128,27.7578125,0,0.00100000005,128,3553,3141,412,1
spot\spot_triangulated.obj,neumann,54321,622,0.953333318,-0.219999999,-0.806666672,-0.0913314074,-0.073333323,0.0179980844,0.0400473177,0.205284804,128,23.359375,0,0.00100000005,128,2990,2672,318,1
spot\spot_triangulated.obj,neumann,54321,623,1.10000002,-0.219999999,-0.806666672,0.073333323,0.073333323,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,624,-1.10000002,-0.0733333305,-0.806666672,-1.98000002,-1.98000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,625,-0.953333318,-0.0733333305,-0.806666672,-1.84467614,-1.83333325,0.0113428831,0.0425182395,0.231398493,128,23.703125,0,0.00100000005,128,3034,2671,363,1
spot\spot_triangulated.obj,neumann,54321,626,-0.806666672,-0.0733333305,-0.806666672,-1.76791275,-1.68666673,0.0812460184,0.0568149239,0.413175762,128,24.8515625,0,0.00100000005,128,3181,2864,317,1
spot\spot_triangulated.obj,neumann,54321,627,-0.660000026,-0.0733333305,-0.806666672,-1.68250775,-1.53999996,0.142507792,0.0682496578,0.596226037,128,41.5390625,0,0.00100000005,128,5317,4794,523,1
spot\spot_triangulated.obj,neumann,54321,628,-0.513333321,-0.0733333305,-0.806666672,-1.63499093,-1.39333332,0.241657615,0.0508849397,0.331427455,128,37.453125,0,0.00100000005,128,4794,4335,459,1
spot\spot_triangulated.obj,neumann,54321,629,-0.366666675,-0.0733333305,-0.806666672,-1.51683724,-1.24666667,0.270170569,0.0538571291,0.371275574,128,43.296875,0,0.00100000005,128,5542,4986,556,1
spot\spot_triangulated.obj,neumann,54321,630,-0.219999999,-0.0733333305,-0.806666672,-1.25894153,-1.10000002,0.158941507,0.0764846057,0.748786509,128,52.125,0,0.00100000005,128,6672,5973,699,1
spot\spot_triangulated.obj,neumann,54321,631,-0.0733333305,-0.0733333305,-0.806666672,-1.2428447,-0.953333318,0.289511383,0.0660881624,0.559058547,128,39.828125,0,0.00100000005,128,5098,4599,499,1
spot\spot_triangulated.obj,neumann,54321,632,0.0733333305,-0.0733333305,-0.806666672,-0.950974882,-0.806666672,0.144308209,0.0834346339,0.891051292,128,48.7578125,0,0.00100000005,128,6241,5633,608,1
spot\spot_triangulated.obj,neumann,54321,633,0.219999999,-0.0733333305,-0.806666672,-0.726578176,-0.659999967,0.0665782094,0.089404352,1.02312171,128,43.828125,0,0.00100000005,128,5610,5040,570,1
spot\spot_triangulated.obj,neumann,54321,634,0.366666675,-0.0733333305,-0.806666672,-0.641104877,-0.513333321,0.127771556,0.0867616311,0.963530362,128,52.546875,0,0.00100000005,128,6726,6024,702,1
spot\spot_triangulated.obj,neumann,54321,635,0.513333321,-0.0733333305,-0.806666672,-0.510186374,-0.366666675,0.1435197,0.0855429247,0.936651766,128,49.03125,0,0.00100000005,128,6276,5669,607,1
spot\spot_triangulated.obj,neumann,54321,636,0.660000026,-0.0733333305,-0.806666672,-0.179064319,-0.219999969,0.0409356505,0.0775822997,0.770433724,128,38.3046875,0,0.00100000005,128,4903,4420,483,1
spot\spot_triangulated.obj,neumann,54321,637,0.806666672,-0.0733333305,-0.806666672,-0.0102230217,-0.073333323,0.0631102994,0.0647908226,0.537324846,128,29.8359375,0,0.00100000005,128,3819,3388,431,1
spot\spot_triangulated.obj,neumann,54321,638,0.953333318,-0.0733333305,-0.806666672,0.135000274,0.073333323,0.0616669506,0.0485328771,0.301496357,128,23.8671875,0,0.00100000005,128,3055,2742,313,1
spot\spot_triangulated.obj,neumann,54321,639,1.10000002,-0.0733333305,-0.806666672,0.219999969,0.219999969,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,640,-1.10000002,0.0733333305,-0.806666672,-1.83333325,-1.83333325,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,641,-0.953333318,0.0733333305,-0.806666672,-1.7838285,-1.68666673,0.0971617699,0.0302756839,0.117326982,128,23.09375,0,0.00100000005,128,2956,2650,306,1
spot\spot_triangulated.obj,neumann,54321,642,-0.806666672,0.0733333305,-0.806666672,-1.73788548,-1.53999996,0.197885513,0.0393162295,0.19785805,128,26.3984375,0,0.00100000005,128,3379,3016,363,1
spot\spot_triangulated.obj,neumann,54321,643,-0.660000026,0.0733333305,-0.806666672,-1.50142133,-1.39333344,0.108087897,0.0522981808,0.350092769,128,32.78125,0,0.00100000005,128,4196,3773,423,1
spot\spot_triangulated.obj,neumann,54321,644,-0.513333321,0.0733333305,-0.806666672,-1.3423084,-1.24666667,0.0956417322,0.0638693273,0.522149205,128,35.34375,0,0.00100000005,128,4524,4070,454,1
spot\spot_triangulated.obj,neumann,54321,645,-0.366666675,0.0733333305,-0.806666672,-1.26835394,-1.10000002,0.168353915,0.0703730211,0.633902431,128,44.8984375,0,0.00100000005,128,5747,5178,569,1
spot\spot_triangulated.obj,neumann,54321,646,-0.219999999,0.0733333305,-0.806666672,-1.34207392,-0.953333378,0.38874054,0.062078055,0.493271649,128,56.4921875,0,0.00100000005,128,7231,6530,701,1
spot\spot_triangulated.obj,neumann,54321,647,-0.0733333305,0.0733333305,-0.806666672,-1.00807142,-0.806666672,0.20140475,0.0685521588,0.601522982,128,47.3984375,0,0.00100000005,128,6067,5451,616,1
spot\spot_triangulated.obj,neumann,54321,648,0.0733333305,0.0733333305,-0.806666672,-0.967117071,-0.660000026,0.307117045,0.0792940557,0.804805994,128,51.578125,0,0.00100000005,128,6602,5905,697,1
spot\spot_triangulated.obj,neumann,54321,649,0.219999999,0.0733333305,-0.806666672,-0.70874536,-0.513333321,0.19541204,0.0800097436,0.819399536,128,54.9921875,0,0.00100000005,128,7039,6344,695,1
spot\spot_triangulated.obj,neumann,54321,650,0.366666675,0.0733333305,-0.806666672,-0.269678205,-0.366666675,0.0969884694,0.0983448401,1.23797858,128,53.9609375,0,0.00100000005,128,6907,6222,685,1
spot\spot_triangulated.obj,neumann,54321,651,0.513333321,0.0733333305,-0.806666672,-0.32401076,-0.220000029,0.104010731,0.0893773213,1.02250314,128,50.6328125,0,0.00100000005,128,6481,5775,706,1
spot\spot_triangulated.obj,neumann,54321,652,0.660000026,0.0733333305,-0.806666672,-0.140806124,-0.073333323,0.0674728006,0.0749442428,0.718929768,128,39.625,0,0.00100000005,128,5072,4602,470,1
spot\spot_triangulated.obj,neumann,54321,653,0.806666672,0.0733333305,-0.806666672,0.0434100479,0.073333323,0.0299232751,0.0678434223,0.589149475,128,26.6640625,0,0.00100000005,128,3413,3057,356,1
spot\spot_triangulated.obj,neumann,54321,654,0.953333318,0.0733333305,-0.806666672,0.161952123,0.219999969,0.058047846,0.0552481823,0.390702277,128,21.4765625,0,0.00100000005,128,2749,2450,299,1
spot\spot_triangulated.obj,neumann,54321,655,1.10000002,0.0733333305,-0.806666672,0.366666734,0.366666734,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,656,-1.10000002,0.219999999,-0.806666672,-1.68666673,-1.68666673,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,657,-0.953333318,0.219999999,-0.806666672,-1.52120113,-1.53999996,0.0187988281,0.052706331,0.355578542,128,19.34375,0,0.00100000005,128,2476,2214,262,1
spot\spot_triangulated.obj,neumann,54321,658,-0.806666672,0.219999999,-0.806666672,-1.29945624,-1.39333344,0.0938771963,0.0734336302,0.690239727,128,31.7578125,0,0.00100000005,128,4065,3657,408,1
spot\spot_triangulated.obj,neumann,54321,659,-0.660000026,0.219999999,-0.806666672,-1.45977008,-1.24666667,0.213103414,0.0547061041,0.383072972,128,37.7109375,0,0.00100000005,128,4827,4349,478,1
spot\spot_triangulated.obj,neumann,54321,660,-0.513333321,0.219999999,-0.806666672,-1.22885609,-1.10000002,0.128856063,0.0587028563,0.441091239,128,36.171875,0,0.00100000005,128,4630,4198,432,1
spot\spot_triangulated.obj,neumann,54321,661,-0.366666675,0.219999999,-0.806666672,-1.084975,-0.953333378,0.131641626,0.065080747,0.542144537,128,41.1640625,0,0.00100000005,128,5269,4759,510,1
