walk_id,step_id,x,y,z,radius,event_type,boundary_type
5,52,0.0533497557,0.0570032969,0.0287582353,0.0966714025,sphere_step,none
5,53,0.0534875318,0.0570083745,0.0289176367,0.000210754661,sphere_step,none
5,54,0.0531252138,0.0568286441,0.0288099069,0.000418546377,sphere_step,none
5,55,0.0530205779,0.0569115318,0.0288078953,0.000133502588,sphere_step,none
5,56,0.0529863685,0.0569192283,0.0287664346,5.43000642e-05,neumann_reflect,neumann
5,56,0.0592862889,0.0555020757,0.0364020541,0.00999999978,sphere_step,none
5,57,0.0526463166,0.059194874,0.0429039001,0.00999999885,sphere_step,none
5,58,0.0648444295,0.0616585687,0.0430598967,0.0124454014,sphere_step,none
5,59,0.0613574162,0.0713674352,0.0582003444,0.0183208771,sphere_step,none
5,60,0.0538074151,0.0754262507,0.027715113,0.0316674262,sphere_step,none
5,61,0.0500515178,0.0782120302,0.0231619217,0.00652678311,sphere_step,none
5,62,0.0495345332,0.0737626404,0.0246258527,0.00471247453,sphere_step,none
5,63,0.0488437079,0.0755208135,0.0273409486,0.00330759212,sphere_step,none
5,64,0.0512267016,0.0710474402,0.026248442,0.00518491119,sphere_step,none
5,65,0.0503077507,0.0701329485,0.0246552918,0.00205399399,sphere_step,none
5,66,0.0504530668,0.0703420863,0.024812948,0.000299521285,sphere_step,none
5,67,0.0507566147,0.0699921027,0.0251228847,0.000557397376,sphere_step,none
5,68,0.0503298976,0.0698556677,0.0249370299,0.000485018827,sphere_step,none
5,69,0.0505880341,0.0697750598,0.0249429718,0.000270495191,sphere_step,none
5,70,0.0505378656,0.0696260706,0.0250777472,0.000207074787,sphere_step,none
5,71,0.0505465493,0.0695593879,0.0252471045,0.000182218573,sphere_step,none
5,72,0.0504274182,0.0695775524,0.0254558977,0.000241074187,sphere_step,none
5,73,0.0506481938,0.0698921233,0.0253737289,0.000392999587,sphere_step,none
5,74,0.050093051,0.0699312389,0.0252308622,0.000574566366,sphere_step,none
5,75,0.0505899452,0.0697192401,0.0252786782,0.000542338996,sphere_step,none
5,76,0.0504751243,0.0693958998,0.0254470259,0.000382193655,sphere_step,none
5,77,0.0505179018,0.0696140677,0.0255745202,0.000256285071,sphere_step,none
5,78,0.0506544597,0.0696043745,0.0260595512,0.00050398038,sphere_step,none
5,79,0.0511213914,0.0703108385,0.0261040721,0.000847995514,sphere_step,none
5,80,0.0499710143,0.0699564442,0.0253487416,0.00142108661,sphere_step,none
5,81,0.0504517965,0.0695329458,0.0252271146,0.000652147341,sphere_step,none
5,82,0.0503939688,0.0697266683,0.0252845474,0.00021016752,sphere_step,none
5,83,0.0507628582,0.0697127804,0.0254282989,0.000396154181,sphere_step,none
5,84,0.0502796471,0.069667168,0.0255152546,0.00049308606,sphere_step,none
5,85,0.0499074683,0.0695610642,0.025837129,0.000503366115,sphere_step,none
5,86,0.0496173799,0.0701320618,0.026051756,0.000675467309,sphere_step,none
5,87,0.0505937859,0.0709253624,0.0258337539,0.00127680169,sphere_step,none
5,88,0.0521939769,0.0712537616,0.026128171,0.00165985944,sphere_step,none
5,89,0.0517002977,0.07190568,0.024083063,0.00220253947,sphere_step,none
5,90,0.0527865775,0.0712006241,0.0244942568,0.00135874574,sphere_step,none
5,91,0.0528458208,0.0710914806,0.0233542416,0.00114675926,sphere_step,none
5,92,0.0527160391,0.0708132386,0.0235319734,0.000354756165,sphere_step,none
5,93,0.0525918379,0.0706282556,0.023508748,0.000224017596,sphere_step,none
5,94,0.052586291,0.0705860034,0.0234736316,5.52194324e-05,neumann_reflect,neumann
5,94,0.0535910577,0.0782378688,0.0298328288,0.00999999978,sphere_step,none
5,95,0.0453726202,0.0758024976,0.0246824622,0.00999999978,sphere_step,none
5,96,0.0451704673,0.0760903135,0.0256106481,0.000992590096,sphere_step,none
5,97,0.0455124155,0.0750324726,0.0254971348,0.00111751456,sphere_step,none
5,98,0.0445282832,0.0755092427,0.0245401561,0.00145314599,sphere_step,none
5,99,0.0444438085,0.0755872205,0.0244138353,0.000170801708,sphere_step,none
5,100,0.0444028936,0.0755903646,0.0243992694,4.35439615e-05,neumann_reflect,neumann
5,100,0.0537991375,0.0748685673,0.027744351,0.00999999978,sphere_step,none
5,101,0.0510195568,0.0704718158,0.0244923085,0.00613459339,sphere_step,none
5,102,0.051216647,0.0703782067,0.0248689,0.000435234077,sphere_step,none
5,103,0.0507735312,0.0705785751,0.0252433214,0.000613752636,sphere_step,none
5,104,0.0506105497,0.0708622187,0.0242887978,0.00100902584,sphere_step,none
5,105,0.050369367,0.0710095316,0.0237337016,0.000622898689,sphere_step,none
5,106,0.0503507368,0.0714284405,0.0236159135,0.000435553025,sphere_step,none
5,107,0.0509575382,0.0710581541,0.0234854594,0.000722732279,sphere_step,none
5,108,0.0508796535,0.0712039843,0.0237656292,0.00032531147,sphere_step,none
5,109,0.0511140116,0.0715971217,0.0233704541,0.000604685338,sphere_step,none
5,110,0.0505737886,0.0711574107,0.0232858863,0.00070166873,sphere_step,none
5,111,0.0508261174,0.0711385384,0.0231131855,0.000306353322,sphere_step,none
5,112,0.0507871397,0.0711822286,0.0232893266,0.000185617435,sphere_step,none
5,113,0.0510175489,0.0712014809,0.0235104598,0.000319934479,sphere_step,none
5,114,0.0506397448,0.0713548884,0.0237186719,0.000457845075,sphere_step,none
5,115,0.0503023379,0.0710865855,0.0242764335,0.000704929582,sphere_step,none
5,116,0.0508630276,0.0716546103,0.0243126713,0.000798961148,sphere_step,none
5,117,0.051641304,0.071501255,0.0253275484,0.00128810341,sphere_step,none
5,118,0.0532972068,0.0714336261,0.0246661194,0.00178439845,sphere_step,none
5,119,0.05287458,0.0720899999,0.0233840644,0.00150103588,sphere_step,none
5,120,0.0521056913,0.0713732839,0.0239198003,0.00117978046,sphere_step,none
5,121,0.0527007617,0.071391955,0.0245093312,0.000837855332,sphere_step,none
5,122,0.0534541868,0.0724019557,0.024772618,0.00128727104,sphere_step,none
5,123,0.0544459783,0.0726044104,0.0226921551,0.00231364812,sphere_step,none
5,124,0.0547824912,0.0740431696,0.0224107355,0.00150414952,sphere_step,none
5,125,0.0533534586,0.0719312429,0.0217726063,0.00262860418,sphere_step,none
5,126,0.0531528518,0.0718368366,0.0217063054,0.000231412894,sphere_step,none
5,127,0.0531492271,0.0717553869,0.0216672476,9.0403053e-05,neumann_reflect,neumann
5,127,0.0535500273,0.080765076,0.0259875283,0.00999999978,sphere_step,none
5,128,0.0491055511,0.0808191076,0.018230902,0.0089398846,sphere_step,none
5,129,0.0472996272,0.0833866224,0.018319333,0.00314027467,sphere_step,none
5,130,0.0483655408,0.0842517912,0.0174486935,0.00162564055,sphere_step,none
5,131,0.0484514013,0.0835477859,0.0148288999,0.00271409494,sphere_step,none
5,132,0.0490074456,0.0815853477,0.0163646415,0.00255320687,sphere_step,none
5,133,0.0499514788,0.0838236287,0.0146462694,0.00297555118,sphere_step,none
5,134,0.0490991324,0.0840981007,0.0106798317,0.00406625727,sphere_step,none
5,135,0.0463532694,0.0840999037,0.00950519927,0.00298655662,sphere_step,none
5,136,0.0462399758,0.0840074793,0.00961837266,0.000184891891,sphere_step,none
5,137,0.0461679772,0.0840002969,0.00961246807,7.25965656e-05,neumann_reflect,neumann
5,137,0.0560856499,0.0849893317,0.0104258349,0.00999999978,sphere_step,none
5,138,0.0616305694,0.0772797838,0.00729265995,0.00999999885,sphere_step,none
5,139,0.0654630959,0.0774290934,0.000898658298,0.00745612569,sphere_step,none
5,140,0.0544218905,0.0820548087,0.00250512455,0.0120783336,sphere_step,none
5,141,0.0563190281,0.074369967,-0.00115406886,0.00872041285,sphere_step,none
5,142,0.0624123998,0.073905319,-0.00398143288,0.00673342869,sphere_step,none
5,143,0.065919593,0.0762660578,0.00593713578,0.0107819997,sphere_step,none
5,144,0.0624156818,0.0854931176,0.00473101484,0.00994337723,sphere_step,none
5,145,0.065442048,0.0776880234,0.0175368506,0.0152992755,sphere_step,none
5,146,0.0669183731,0.077839978,0.00785879977,0.00979118422,sphere_step,none
5,147,0.0558569729,0.0793538243,0.00895193219,0.0112178996,sphere_step,none
5,148,0.0585293397,0.0749016181,0.00495314179,0.00655393116,sphere_step,none
5,149,0.062770322,0.0769077241,0.00460418174,0.00470448798,sphere_step,none
5,150,0.0691496059,0.0711375475,0.00551388739,0.00864973012,sphere_step,none
5,151,0.0727397501,0.0652941987,0.0135422964,0.0105588436,sphere_step,none
5,152,0.0829281658,0.0691159368,0.0182097517,0.0118403826,sphere_step,none
5,153,0.0958289653,0.0873041227,0.021823775,0.0225898605,sphere_step,none
5,154,0.086643286,0.0570323318,0.0475297943,0.0407622084,sphere_step,none
5,155,0.118367679,0.0480045341,0.0650716573,0.0373584703,sphere_step,none
5,156,0.118954435,0.0365640111,-0.00834485143,0.0743048713,sphere_step,none
5,157,0.138060346,0.0955973864,-0.0284091458,0.0652115867,sphere_step,none
5,158,0.139417619,0.0177855864,-0.00276567042,0.0819396526,sphere_step,none
5,159,0.2018985,0.0431823768,-0.0468640067,0.0805823803,sphere_step,none
5,160,0.197495237,0.0283417515,-0.0374815091,0.0181014985,sphere_step,none
5,161,0.211358368,0.0106553696,-0.0386938937,0.0225047618,sphere_step,none
5,162,0.213879719,0.0157496873,-0.0452030003,0.00864163041,sphere_step,none
5,163,0.215987638,0.0129330512,-0.0401948988,0.00612027943,sphere_step,none
5,164,0.213584065,0.00998119544,-0.0414631404,0.00401236117,sphere_step,none
5,165,0.215014458,0.0156771783,-0.0440465435,0.00641593337,sphere_step,none
5,166,0.217676684,0.0191263575,-0.0464696251,0.00498554111,sphere_step,none
5,167,0.216452092,0.0171599928,-0.0466473289,0.00232331455,sphere_step,none
5,168,0.21845898,0.0158747695,-0.0440189727,0.00354790688,sphere_step,none
5,169,0.218795523,0.0164311193,-0.0454160944,0.00154101849,sphere_step,none
5,170,0.219159588,0.0165720023,-0.0465555564,0.00120447576,sphere_step,none
5,171,0.219983876,0.0167301614,-0.0465982854,0.00084041059,sphere_step,none
5,172,0.219999999,0.0167301614,-0.0465982854,1.61230564e-05,dirichlet_hit,outer
5,2049,0.219983876,0.0167301614,-0.0465982854,0,end,none
6,0,0.0500000007,0.0199999996,0.0799999982,0,start,none
6,1,0.0423612595,0.00418634526,0.031012509,0.0520403311,sphere_step,none
6,2,0.0686063766,-0.0112126432,0.0119537376,0.0359050408,sphere_step,none
6,3,0.0271797553,-0.0423533171,-0.0124088768,0.0572664291,sphere_step,none
6,4,0.0423757359,-0.0954224169,-0.067272,0.0778280795,sphere_step,none
6,5,0.163662583,-0.117262624,-0.0490489043,0.124577582,sphere_step,none
6,6,0.138954639,-0.0669316575,-0.054545857,0.0563374162,sphere_step,none
6,7,0.0964592919,0.00141505897,-0.0449948311,0.0810453594,sphere_step,none
6,8,0.0372691192,-0.0510506593,-0.0536089726,0.0795633793,sphere_step,none
6,9,0.0737467706,-0.102314398,-0.125402942,0.0954618454,sphere_step,none
6,10,0.136717349,-0.054614827,-0.07336393,0.0945970565,sphere_step,none
6,11,0.193199664,-0.115182668,-0.0645727441,0.0832826495,sphere_step,none
6,12,0.20451121,-0.100138396,-0.0836509168,0.0268003345,sphere_step,none
6,13,0.214096308,-0.100159243,-0.0714842454,0.0154887885,sphere_step,none
6,14,0.210971698,-0.101509877,-0.0666607469,0.00590369105,sphere_step,none
6,15,0.212381884,-0.101019926,-0.0577567294,0.00902830064,sphere_step,none
6,16,0.211802796,-0.0937515348,-0.0555497445,0.00761811435,sphere_step,none
6,17,0.212451518,-0.101715922,-0.0573778264,0.00819720328,sphere_step,none
6,18,0.214570791,-0.108917221,-0.0581712686,0.00754848123,sphere_step,none
6,19,0.218366399,-0.10506849,-0.0586781725,0.00542920828,sphere_step,none
6,20,0.219253972,-0.104390316,-0.0598702021,0.0016335994,sphere_step,none
6,21,0.219042078,-0.105040148,-0.0601691529,0.000746026635,sphere_step,none
6,22,0.218581617,-0.105353713,-0.0593898818,0.000957921147,sphere_step,none
6,23,0.219036624,-0.106635049,-0.0589862056,0.00141838193,sphere_step,none
6,24,0.218325332,-0.107278042,-0.0590795018,0.000963374972,sphere_step,none
6,25,0.219048664,-0.107200906,-0.0605879314,0.001674667,sphere_step,none
6,26,0.218213513,-0.106980406,-0.0601892434,0.000951334834,sphere_step,none
6,27,0.21676223,-0.107157893,-0.0612157844,0.00178648531,sphere_step,none
6,28,0.214475945,-0.109225407,-0.0622064397,0.00323776901,sphere_step,none
6,29,0.216997311,-0.108328991,-0.0670390725,0.00552405417,sphere_step,none
6,30,0.219839245,-0.107728086,-0.0662785023,0.00300268829,sphere_step,none
6,31,0.219785333,-0.10771215,-0.0661278963,0.000160753727,sphere_step,none
6,32,0.219715506,-0.107741199,-0.0659269989,0.000214666128,sphere_step,none
6,33,0.219443753,-0.107671708,-0.0659745038,0.00028449297,sphere_step,none
6,34,0.219947502,-0.107807674,-0.0657817349,0.000556245446,sphere_step,none
6,35,0.219999999,-0.107807674,-0.0657817349,5.24967909e-05,dirichlet_hit,outer
6,2049,0.219947502,-0.107807674,-0.0657817349,0,end,none
7,0,0.0500000007,0.0199999996,0.0799999982,0,start,none
7,1,0.0884065628,0.0357700437,0.111375742,0.0520403311,sphere_step,none
7,2,0.0751084983,-0.0548079982,0.112476811,0.0915556252,sphere_step,none
7,3,0.0958570391,0.0204570293,0.186408609,0.107523188,sphere_step,none
7,4,0.0641593635,0.0277745146,0.178036451,0.0335913897,sphere_step,none
7,5,0.0731630921,0.0597542897,0.152401194,0.0419635475,sphere_step,none
7,6,0.140299499,0.0566909239,0.159675688,0.0675988048,sphere_step,none
7,7,0.167336345,0.0950513557,0.197576985,0.0603243113,sphere_step,none
7,8,0.14818424,0.0910462663,0.208529055,0.022423014,sphere_step,none
7,9,0.158985198,0.09383028,0.205851138,0.0114709437,sphere_step,none
7,10,0.16122207,0.106119439,0.212496668,0.0141488612,sphere_step,none
7,11,0.163679257,0.113152117,0.213393152,0.00750333071,sphere_step,none
7,12,0.16329667,0.10812515,0.217663243,0.00660684705,sphere_step,none
7,13,0.162277237,0.108037017,0.219764054,0.00233675539,sphere_step,none
7,14,0.162142113,0.107877888,0.219874009,0.000235944986,sphere_step,none
7,15,0.162070841,0.107816994,0.219958186,0.000125989318,sphere_step,none
7,16,0.162070841,0.107816994,0.219999999,4.18126583e-05,dirichlet_hit,outer
7,2049,0.162070841,0.107816994,0.219958186,0,end,none
