walk_id,step_id,x,y,z,radius,event_type,boundary_type
3,185,0.276902407,0.0833649188,0.581125975,0.000405522762,sphere_step,none
3,186,0.277006626,0.0840242654,0.581097245,0.000668150897,sphere_step,none
3,187,0.277770907,0.0848821327,0.581246912,0.00115863967,sphere_step,none
3,188,0.277615815,0.0840367824,0.57911849,0.00229541841,sphere_step,none
3,189,0.277995676,0.0852079242,0.580094457,0.00157109916,sphere_step,none
3,190,0.278690249,0.0828059837,0.579272509,0.00263198768,sphere_step,none
3,191,0.279159814,0.0841209888,0.578389943,0.00165186799,sphere_step,none
3,192,0.279133588,0.0843113065,0.581188202,0.00280486862,sphere_step,none
3,193,0.276585132,0.0830670372,0.582179844,0.00300436839,sphere_step,none
3,194,0.276766598,0.0830712691,0.582383752,0.000272990233,sphere_step,none
3,195,0.276533037,0.0834257826,0.582403362,0.000424991158,sphere_step,none
3,196,0.276764631,0.0831702352,0.582093775,0.000463434873,sphere_step,none
3,197,0.27669102,0.0835527256,0.582364678,0.000474448141,sphere_step,none
3,198,0.276677221,0.082923606,0.582578361,0.000664569729,sphere_step,none
3,199,0.276803702,0.0831474513,0.582494915,0.000270322867,sphere_step,none
3,200,0.276661754,0.0829694867,0.582043648,0.000505420379,sphere_step,none
3,201,0.276881307,0.0828312784,0.581979156,0.00026731845,sphere_step,none
3,202,0.276568651,0.0829691812,0.581899881,0.000350789313,sphere_step,none
3,203,0.276561916,0.0828912556,0.581727743,0.000189072816,sphere_step,none
3,204,0.276498377,0.0829474628,0.581825078,0.000129100241,sphere_step,none
3,205,0.27655673,0.0830496028,0.581817508,0.000117870775,sphere_step,none
3,206,0.27642566,0.0830817446,0.581635237,0.000226774864,sphere_step,none
3,207,0.276418895,0.0832092613,0.581686497,0.000137599636,sphere_step,none
3,208,0.276334256,0.083181262,0.58188045,0.000213454798,sphere_step,none
3,209,0.276219666,0.08316046,0.581808567,0.000136876522,sphere_step,none
3,210,0.27619487,0.0831407532,0.581807435,3.1693191e-05,neumann_reflect,neumann
3,210,0.296463996,0.0992523134,0.582748771,0.0259095728,sphere_step,none
3,211,0.310838491,0.120789878,0.581847072,0.0259095673,sphere_step,none
3,212,0.301997274,0.0719132572,0.572645783,0.0505148992,sphere_step,none
3,213,0.296534657,0.062929444,0.56454581,0.0132724736,sphere_step,none
3,214,0.297460794,0.063715145,0.561271489,0.00349232834,sphere_step,none
3,215,0.297892153,0.0663887411,0.557579696,0.00457860995,sphere_step,none
3,216,0.298597455,0.0725162998,0.556451082,0.00627042493,sphere_step,none
3,217,0.2953628,0.0681413934,0.565050125,0.010175786,sphere_step,none
3,218,0.29176119,0.0698384866,0.568677604,0.00538610201,sphere_step,none
3,219,0.289989382,0.0673249289,0.570215404,0.00343831955,sphere_step,none
3,220,0.290406793,0.0676437318,0.56986022,0.000634034106,sphere_step,none
3,221,0.290625215,0.0687673688,0.569874406,0.0011447547,sphere_step,none
3,222,0.291400611,0.0691779181,0.571608424,0.00194333505,sphere_step,none
3,223,0.290387601,0.0670511574,0.569949567,0.00288115931,sphere_step,none
3,224,0.290360361,0.066244781,0.569977462,0.000807318429,sphere_step,none
3,225,0.290026158,0.0661996081,0.569910467,0.000343830092,sphere_step,none
3,226,0.289994955,0.0661791563,0.569909096,3.73334478e-05,neumann_reflect,neumann
3,226,0.312148422,0.0806979612,0.570866108,0.0265044775,sphere_step,none
3,227,0.321680456,0.0819758922,0.546168029,0.0265044887,sphere_step,none
3,228,0.343707353,0.101725236,0.563485622,0.0342800058,sphere_step,none
3,229,0.316509962,0.12549901,0.510491669,0.0641346276,sphere_step,none
3,230,0.352103084,0.0862547457,0.524010718,0.0546785817,sphere_step,none
3,231,0.408470631,0.0631823018,0.531164765,0.0613255054,sphere_step,none
3,232,0.390399575,0.0770009086,0.626753747,0.098258689,sphere_step,none
3,233,0.402545899,0.0676532388,0.535995185,0.092043601,sphere_step,none
3,234,0.362404048,-0.0185982883,0.53859508,0.0951706544,sphere_step,none
3,235,0.36815536,-0.0115511091,0.517563879,0.0229140203,sphere_step,none
3,236,0.358805478,-0.0352492034,0.533492506,0.0300456434,sphere_step,none
3,237,0.367680818,-0.0413010344,0.524919987,0.0137435365,sphere_step,none
3,238,0.354166478,-0.0332097188,0.536817789,0.0197399314,sphere_step,none
3,239,0.36381498,-0.0315295607,0.53400892,0.0101885181,sphere_step,none
3,240,0.355187863,-0.0348162279,0.551449418,0.019733239,sphere_step,none
3,241,0.346440732,-0.0289149955,0.548120022,0.0110644242,sphere_step,none
3,242,0.343251079,-0.03169268,0.550180137,0.00470461976,sphere_step,none
3,243,0.343836367,-0.0313578621,0.550665617,0.000830900972,sphere_step,none
3,244,0.344545871,-0.0324061811,0.551486135,0.00150851498,sphere_step,none
3,245,0.346312255,-0.0328273326,0.551133573,0.00184979197,sphere_step,none
3,246,0.343747646,-0.0347029231,0.552232683,0.00336200977,sphere_step,none
3,247,0.343622357,-0.0349625275,0.552432656,0.000350833783,sphere_step,none
3,248,0.343543947,-0.0350921378,0.552442431,0.000151793065,sphere_step,none
3,249,0.343511164,-0.0351037979,0.552441418,3.48092217e-05,neumann_reflect,neumann
3,249,0.369295955,-0.0259360559,0.553245246,0.0273778792,sphere_step,none
3,250,0.348260999,-0.0345054194,0.568530738,0.027377896,sphere_step,none
3,251,0.343962133,-0.0363561288,0.570835173,0.00521687744,sphere_step,none
3,252,0.344168842,-0.0357469842,0.570820034,0.000643440988,sphere_step,none
3,253,0.343667746,-0.0365380123,0.571274817,0.00104097871,sphere_step,none
3,254,0.343611062,-0.0363575257,0.571012795,0.000323192158,sphere_step,none
3,255,0.343835384,-0.0365329608,0.570867896,0.000319521292,sphere_step,none
3,256,0.343929261,-0.03643585,0.570421576,0.000466307072,sphere_step,none
3,257,0.34400478,-0.0359137282,0.570207953,0.000569160329,sphere_step,none
3,258,0.343592674,-0.0352559686,0.570425451,0.000806083262,sphere_step,none
3,259,0.34392938,-0.0348761976,0.570825994,0.000646544562,sphere_step,none
3,260,0.344792217,-0.0342381857,0.571096539,0.0011066763,sphere_step,none
3,261,0.34514758,-0.0323380381,0.57202214,0.00214325543,sphere_step,none
3,262,0.342992902,-0.0304927193,0.573391497,0.00315008289,sphere_step,none
3,263,0.341936529,-0.030008642,0.572026134,0.00179287663,sphere_step,none
3,264,0.342417985,-0.0306415483,0.571594596,0.000904761779,sphere_step,none
3,265,0.341488034,-0.0311919022,0.571266711,0.00112924492,sphere_step,none
3,266,0.341434896,-0.0312107559,0.571264446,5.64286311e-05,neumann_reflect,neumann
3,266,0.366329551,-0.0223781615,0.57233125,0.026436666,sphere_step,none
3,267,0.381679595,-0.0437680259,0.569934011,0.026436653,sphere_step,none
3,268,0.414603531,-0.0422545224,0.577310085,0.033773981,sphere_step,none
3,269,0.370329648,-0.0830738023,0.605816066,0.066625692,sphere_step,none
3,270,0.35732168,-0.0943034142,0.608261168,0.0173577219,sphere_step,none
3,271,0.356542528,-0.0942174643,0.605656147,0.00272039557,sphere_step,none
3,272,0.355270773,-0.0946319252,0.604401588,0.00183386938,sphere_step,none
3,273,0.355072767,-0.0948219821,0.604052782,0.000443841156,sphere_step,none
3,274,0.354942143,-0.0947477892,0.604179621,0.000196595967,sphere_step,none
3,275,0.354855269,-0.0947638303,0.604174972,8.84645851e-05,neumann_reflect,neumann
3,275,0.379200518,-0.0902689993,0.605478644,0.0247910209,sphere_step,none
3,276,0.372427315,-0.0724939406,0.62137723,0.0247910097,sphere_step,none
3,277,0.355935216,-0.0860486776,0.626511455,0.0219563283,sphere_step,none
3,278,0.356218427,-0.0829846859,0.623952866,0.00400184141,sphere_step,none
3,279,0.35487178,-0.0847073793,0.619961441,0.00455109729,sphere_step,none
3,280,0.357346356,-0.0851424634,0.619319737,0.00259319833,sphere_step,none
3,281,0.356912583,-0.0804762021,0.620741248,0.00489722425,sphere_step,none
3,282,0.352725834,-0.0833768323,0.619085073,0.0053558615,sphere_step,none
3,283,0.352840632,-0.0833302066,0.618474603,0.000622921565,sphere_step,none
3,284,0.352984548,-0.0826574638,0.618435144,0.000689097855,sphere_step,none
3,285,0.352218896,-0.0830907524,0.618755877,0.000936385128,sphere_step,none
3,286,0.352272421,-0.0830487907,0.618631184,0.000142024568,sphere_step,none
3,287,0.352291733,-0.0829076022,0.618504941,0.000190366249,sphere_step,none
3,288,0.352187961,-0.0829612017,0.618692636,0.000221083217,sphere_step,none
3,289,0.35231331,-0.0829757303,0.618677735,0.00012706971,sphere_step,none
3,290,0.352559328,-0.0829640329,0.618689418,0.000246559706,sphere_step,none
3,291,0.352694571,-0.0827105343,0.619087934,0.000491271494,sphere_step,none
3,292,0.35279578,-0.0832673982,0.618674695,0.000700772041,sphere_step,none
3,293,0.352645397,-0.0839023739,0.618510008,0.000672994531,sphere_step,none
3,294,0.35302642,-0.0838292018,0.618385911,0.000407356245,sphere_step,none
3,295,0.35379827,-0.0839576274,0.618403435,0.000782655901,sphere_step,none
3,296,0.353016227,-0.0846728534,0.619495571,0.00152182125,sphere_step,none
3,297,0.353536904,-0.084155567,0.619505644,0.000734014087,sphere_step,none
3,298,0.354808092,-0.0842363462,0.619120657,0.00133067311,sphere_step,none
3,299,0.35310185,-0.0857253522,0.620254397,0.00253253989,sphere_step,none
3,300,0.352521449,-0.0859804675,0.619925082,0.00071441778,sphere_step,none
3,301,0.352449387,-0.0859923959,0.619918585,7.33309644e-05,neumann_reflect,neumann
3,301,0.376037627,-0.0820897147,0.622050285,0.0240037479,sphere_step,none
3,302,0.385477066,-0.0683956221,0.639357746,0.0240037516,sphere_step,none
3,303,0.365349859,-0.0990895927,0.644356072,0.0370433144,sphere_step,none
3,304,0.367949575,-0.0998354554,0.657149673,0.013076338,sphere_step,none
3,305,0.359820962,-0.100319326,0.642478585,0.0167794246,sphere_step,none
3,306,0.35953337,-0.0947984233,0.637593389,0.00737756304,sphere_step,none
3,307,0.354986757,-0.100197174,0.636830688,0.00709929038,sphere_step,none
3,308,0.356858611,-0.100668959,0.63609165,0.00206702808,sphere_step,none
3,309,0.354705274,-0.103707671,0.635094643,0.00385547476,sphere_step,none
3,310,0.355826795,-0.104744472,0.634795189,0.00155642035,sphere_step,none
3,311,0.355060458,-0.103604205,0.6370309,0.00262411241,sphere_step,none
3,312,0.353484929,-0.102255389,0.636832476,0.00208349084,sphere_step,none
3,313,0.353673369,-0.10184522,0.637103498,0.000526501099,sphere_step,none
3,314,0.353199393,-0.101382755,0.636757672,0.000747089798,sphere_step,none
3,315,0.353288054,-0.101590142,0.636875987,0.000254677696,sphere_step,none
3,316,0.353220195,-0.101931848,0.636894763,0.000348883128,sphere_step,none
3,317,0.353155643,-0.101851352,0.636639357,0.000275472266,sphere_step,none
3,318,0.353012651,-0.101900131,0.636523545,0.000190362014,sphere_step,none
3,319,0.352976114,-0.101900935,0.636520326,3.66879649e-05,neumann_reflect,neumann
3,319,0.376053691,-0.101393335,0.638568044,0.023173824,sphere_step,none
3,320,0.393972725,-0.108400144,0.625651419,0.0231738091,sphere_step,none
3,321,0.377319872,-0.143528312,0.618041396,0.039613355,sphere_step,none
3,322,0.356698543,-0.145625517,0.621560633,0.0210243389,sphere_step,none
3,323,0.356709152,-0.146555871,0.621172488,0.00100813562,sphere_step,none
3,324,0.356500089,-0.14581649,0.621855438,0.00102799607,sphere_step,none
3,325,0.357000142,-0.145604342,0.622510612,0.000851081742,sphere_step,none
3,326,0.357489079,-0.146104157,0.621293724,0.00140347914,sphere_step,none
3,327,0.356419176,-0.145816281,0.619886041,0.00179138093,sphere_step,none
3,328,0.356204778,-0.145613536,0.620373607,0.000569888332,sphere_step,none
3,329,0.355880827,-0.145838752,0.620406687,0.000395943149,sphere_step,none
3,330,0.355792046,-0.145834059,0.620397568,8.93716133e-05,neumann_reflect,neumann
3,330,0.3796134,-0.147094816,0.62284255,0.0239796676,sphere_step,none
3,331,0.360427707,-0.155775785,0.611371994,0.0239796657,sphere_step,none
3,332,0.359319925,-0.151829317,0.611286044,0.00409990596,sphere_step,none
3,333,0.362100422,-0.152396262,0.611289501,0.00283770519,sphere_step,none
3,334,0.362908036,-0.157138854,0.608362019,0.00563158654,sphere_step,none
3,335,0.364816487,-0.153006613,0.603838205,0.00641733548,sphere_step,none
3,336,0.365614831,-0.146180645,0.600047469,0.00784862787,sphere_step,none
3,337,0.368975401,-0.145366073,0.607394516,0.00812011026,sphere_step,none
3,338,0.35791111,-0.147141621,0.603256047,0.0119456314,sphere_step,none
3,339,0.358265519,-0.14773266,0.603140235,0.000698814576,sphere_step,none
3,340,0.35808453,-0.146836266,0.60259068,0.00106689113,sphere_step,none
3,341,0.358348429,-0.146091491,0.602786481,0.000814031519,sphere_step,none
3,342,0.357369602,-0.146282688,0.602421761,0.00106192729,sphere_step,none
3,343,0.357301444,-0.14628005,0.602417052,6.83712642e-05,neumann_reflect,neumann
3,343,0.382102579,-0.147238135,0.604133308,0.0248789135,sphere_step,none
3,344,0.405309081,-0.152853593,0.597141564,0.0248789024,sphere_step,none
3,345,0.398439795,-0.173399299,0.554592252,0.0477467999,sphere_step,none
3,346,0.361269295,-0.165144056,0.55424577,0.0380777381,sphere_step,none
3,347,0.361170948,-0.16597122,0.554210544,0.000833732425,sphere_step,none
3,348,0.360441506,-0.166118503,0.554262042,0.000745943165,sphere_step,none
3,349,0.36041829,-0.166118145,0.554260612,2.32627881e-05,neumann_reflect,neumann
3,349,0.387652159,-0.166530773,0.555910408,0.0272869002,sphere_step,none
3,350,0.377158433,-0.178391114,0.578131795,0.0272869151,sphere_step,none
3,351,0.37759462,-0.185685635,0.595597684,0.0189329833,sphere_step,none
3,352,0.366047561,-0.168195993,0.594044507,0.0210151076,sphere_step,none
3,353,0.358868718,-0.167930737,0.588647485,0.00898520369,sphere_step,none
3,354,0.359149069,-0.166619673,0.589189887,0.00144626794,sphere_step,none
3,355,0.359745175,-0.166387886,0.590778649,0.00171266799,sphere_step,none
3,356,0.358459532,-0.168184847,0.591735005,0.00240759412,sphere_step,none
3,357,0.358333945,-0.168271154,0.592986882,0.00126112474,sphere_step,none
3,358,0.357146949,-0.168077976,0.592750371,0.00122563867,sphere_step,none
3,359,0.357128412,-0.16807726,0.592749119,1.85930185e-05,neumann_reflect,neumann
3,359,0.382411629,-0.169053957,0.594498694,0.0253624823,sphere_step,none
3,360,0.380925328,-0.169578925,0.569185257,0.0253624916,sphere_step,none
3,361,0.397616804,-0.162785485,0.556993544,0.0217576232,sphere_step,none
3,362,0.432560802,-0.174853355,0.561485708,0.0372410454,sphere_step,none
3,363,0.494362354,-0.201206729,0.588999212,0.0726011172,sphere_step,none
3,364,0.369969308,-0.230463341,0.639550924,0.137422904,sphere_step,none
3,365,0.366441965,-0.229197189,0.660337269,0.0211214665,sphere_step,none
3,366,0.352148265,-0.216300353,0.665147245,0.0198437423,sphere_step,none
3,367,0.355511576,-0.212951571,0.662875593,0.00526181562,sphere_step,none
3,368,0.356487095,-0.204982534,0.663887441,0.0080920374,sphere_step,none
3,369,0.350320101,-0.199030802,0.664340734,0.00858256221,sphere_step,none
3,370,0.350118041,-0.197051212,0.664953053,0.00208194833,sphere_step,none
3,371,0.35058713,-0.196361303,0.663353622,0.00180393469,sphere_step,none
3,372,0.350979,-0.198125049,0.664297223,0.00203830958,sphere_step,none
3,373,0.352984935,-0.1969731,0.662977815,0.00266300212,sphere_step,none
3,374,0.352046669,-0.19392316,0.659923017,0.00441748742,sphere_step,none
3,375,0.354291975,-0.192297429,0.660838664,0.0029193887,sphere_step,none
3,376,0.358196855,-0.195073664,0.659014344,0.0051267501,sphere_step,none
3,377,0.361223936,-0.190530941,0.666166008,0.0089969961,sphere_step,none
3,378,0.367584139,-0.193970799,0.676316619,0.0124627296,sphere_step,none
3,379,0.359326929,-0.207465708,0.689056039,0.0203122366,sphere_step,none
3,380,0.362118274,-0.209583059,0.674627542,0.0148477647,sphere_step,none
3,381,0.375600189,-0.203875706,0.680719972,0.015857283,sphere_step,none
3,382,0.393320441,-0.185140327,0.666270614,0.0295602046,sphere_step,none
3,383,0.360797286,-0.165845111,0.688794017,0.0440154858,sphere_step,none
3,384,0.37149182,-0.168441996,0.697455227,0.0140047623,sphere_step,none
3,385,0.391399324,-0.163303554,0.713411212,0.0260251109,sphere_step,none
3,386,0.411115944,-0.176243916,0.671690583,0.0479250103,sphere_step,none
3,387,0.453207374,-0.180889845,0.716683924,0.061787311,sphere_step,none
3,388,0.376954287,-0.109448507,0.751940608,0.110278875,sphere_step,none
3,389,0.373115659,-0.123024479,0.713147044,0.0412793495,sphere_step,none
3,390,0.36894685,-0.0986986756,0.697476625,0.0292350035,sphere_step,none
3,391,0.383912146,-0.0973235443,0.680004418,0.0230462626,sphere_step,none
3,392,0.382471919,-0.0865149125,0.646640718,0.0351003967,sphere_step,none
3,393,0.383562654,-0.0669576824,0.621600866,0.0317910165,sphere_step,none
3,394,0.389777333,-0.0376174971,0.637229323,0.0338188782,sphere_step,none
3,395,0.403988242,-0.0820735395,0.63815397,0.046681311,sphere_step,none
3,396,0.407108605,-0.0358278081,0.663656056,0.0529033057,sphere_step,none
3,397,0.470296293,-0.0216206424,0.652329624,0.0657481104,sphere_step,none
3,398,0.478752643,-0.124887913,0.729800642,0.129373118,sphere_step,none
3,399,0.427961737,-0.0296541378,0.646836996,0.136132836,sphere_step,none
3,400,0.476124227,-0.101029985,0.647951543,0.0861125886,sphere_step,none
3,401,0.360994011,-0.142922103,0.631118894,0.123665892,sphere_step,none
3,402,0.356312752,-0.146781117,0.631824076,0.00610765861,sphere_step,none
3,403,0.357334346,-0.147931308,0.631028116,0.00173210201,sphere_step,none
3,404,0.356637508,-0.149088949,0.63339597,0.00272625708,sphere_step,none
3,405,0.3582353,-0.148534909,0.635007918,0.00233631232,sphere_step,none
3,406,0.354810148,-0.150659263,0.635486722,0.00405878201,sphere_step,none
3,407,0.354569942,-0.151435867,0.635566056,0.000816759595,sphere_step,none
3,408,0.354285181,-0.151400417,0.636123598,0.000627070374,sphere_step,none
3,409,0.35441345,-0.151526511,0.636479914,0.000399156008,sphere_step,none
3,410,0.354921579,-0.151645169,0.63670814,0.000569526223,sphere_step,none
3,411,0.35465771,-0.152572051,0.63616991,0.00110383285,sphere_step,none
3,412,0.353908718,-0.152824685,0.636440694,0.000835538842,sphere_step,none
3,413,0.353962004,-0.1528164,0.636319816,0.000132388726,sphere_step,none
3,414,0.354003221,-0.152681679,0.636419475,0.000172561166,sphere_step,none
3,415,0.354189217,-0.152760461,0.636341274,0.000216605462,sphere_step,none
3,416,0.353802502,-0.152668402,0.636340559,0.000397535157,sphere_step,none
3,417,0.353794098,-0.152667955,0.636339724,8.45740306e-06,neumann_reflect,neumann
3,417,0.376824021,-0.153886825,0.638703465,0.0231829733,sphere_step,none
3,418,0.380177319,-0.175625205,0.631378949,0.0231829751,sphere_step,none
3,419,0.371039808,-0.170461655,0.655907154,0.0266793892,sphere_step,none
3,420,0.388424039,-0.161960512,0.661200762,0.0200624838,sphere_step,none
3,421,0.371669054,-0.194771856,0.667780697,0.0374247245,sphere_step,none
3,422,0.35029304,-0.198014945,0.676487744,0.0233080182,sphere_step,none
3,423,0.350876808,-0.198418871,0.673011482,0.00354802026,sphere_step,none
3,424,0.351748705,-0.197688386,0.669495344,0.00369556365,sphere_step,none
3,425,0.352956831,-0.197566345,0.673345983,0.00403754925,sphere_step,none
3,426,0.353149563,-0.202550367,0.676169991,0.00573171768,sphere_step,none
3,427,0.352499545,-0.200330466,0.682425439,0.00666944357,sphere_step,none
3,428,0.353971422,-0.202077091,0.688711107,0.00668777851,sphere_step,none
3,429,0.345242888,-0.203070879,0.686250091,0.00912312511,sphere_step,none
3,430,0.34513706,-0.203063071,0.686450541,0.000226777745,sphere_step,none
3,431,0.345042706,-0.203034624,0.686561108,0.000148113235,sphere_step,none
3,432,0.344976157,-0.203029573,0.686552227,6.7328343e-05,neumann_reflect,neumann
3,432,0.365407795,-0.204579741,0.689286113,0.0206719469,sphere_step,none
3,433,0.349907637,-0.199977875,0.702166259,0.0206719656,sphere_step,none
3,434,0.355575591,-0.203775853,0.704020202,0.00707019307,sphere_step,none
3,435,0.360761344,-0.207478926,0.715497911,0.0131279398,sphere_step,none
3,436,0.374514341,-0.192815199,0.713783503,0.0201769322,sphere_step,none
3,437,0.381291807,-0.22488749,0.714853823,0.0327980407,sphere_step,none
3,438,0.363505095,-0.236836448,0.679576039,0.041275505,sphere_step,none
3,439,0.362982094,-0.223915085,0.665325046,0.019243855,sphere_step,none
3,440,0.35615316,-0.226829857,0.68015039,0.0165807623,sphere_step,none
3,441,0.345561028,-0.223770842,0.684850931,0.0119852386,sphere_step,none
3,442,0.346732974,-0.225272581,0.68496722,0.001908459,sphere_step,none
3,443,0.34484154,-0.224000797,0.682728529,0.00319478661,sphere_step,none
3,444,0.343964785,-0.223713428,0.682873011,0.000933892734,sphere_step,none
3,445,0.343900651,-0.223708555,0.682864428,6.48895875e-05,neumann_reflect,neumann
3,445,0.36451456,-0.225272551,0.685622692,0.0208563507,sphere_step,none
3,446,0.36022374,-0.211098477,0.670936942,0.0208563507,sphere_step,none
3,447,0.34761703,-0.214566097,0.674716771,0.0136103192,sphere_step,none
3,448,0.346310198,-0.214950979,0.676055551,0.00191006053,sphere_step,none
3,449,0.34698835,-0.215418205,0.676018596,0.000824348303,sphere_step,none
3,450,0.348310858,-0.214664385,0.675931156,0.00152476667,sphere_step,none
3,451,0.348047048,-0.214707777,0.673180282,0.00276380614,sphere_step,none
3,452,0.347531229,-0.215302438,0.671187639,0.00214251084,sphere_step,none
3,453,0.347278029,-0.214024499,0.671736658,0.00141374755,sphere_step,none
3,454,0.346423745,-0.213851482,0.672471881,0.00114028854,sphere_step,none
3,455,0.346116275,-0.213675201,0.672334254,0.000380199985,sphere_step,none
3,456,0.346071929,-0.213671833,0.672328293,4.48711835e-05,neumann_reflect,neumann
3,456,0.367206663,-0.215275347,0.675156236,0.0213832892,sphere_step,none
3,457,0.357152611,-0.196680397,0.678379536,0.0213833004,sphere_step,none
3,458,0.357212305,-0.193474889,0.688354969,0.0104779843,sphere_step,none
3,459,0.351663142,-0.185892418,0.69559437,0.0118615488,sphere_step,none
3,460,0.354909629,-0.179793239,0.697360158,0.00713146338,sphere_step,none
3,461,0.362894684,-0.186233044,0.696850777,0.0102709206,sphere_step,none
3,462,0.353763044,-0.177862898,0.710489631,0.0184245538,sphere_step,none
3,463,0.354499131,-0.186907023,0.704194725,0.011043719,sphere_step,none
3,464,0.34333986,-0.187193647,0.705919981,0.0112954909,sphere_step,none
3,465,0.342863888,-0.187051967,0.70566684,0.000557424966,sphere_step,none
3,466,0.342822224,-0.18704997,0.705660403,4.22052763e-05,neumann_reflect,neumann
3,466,0.36228472,-0.187981009,0.708675563,0.0197166596,sphere_step,none
3,467,0.353028268,-0.19440867,0.724854231,0.0197166614,sphere_step,none
3,468,0.359464377,-0.194877267,0.713091791,0.0134163499,sphere_step,none
3,469,0.355322361,-0.183492899,0.699868441,0.0179336667,sphere_step,none
3,470,0.354837626,-0.177778259,0.690172851,0.011264815,sphere_step,none
3,471,0.35452199,-0.180740207,0.681691468,0.00898923259,sphere_step,none
3,472,0.352844656,-0.186270803,0.676846206,0.00754172122,sphere_step,none
3,473,0.350098163,-0.190967202,0.677131355,0.00544799678,sphere_step,none
3,474,0.350125402,-0.189627692,0.674442291,0.00300432788,sphere_step,none
3,475,0.352024823,-0.189529255,0.676150918,0.00255674124,sphere_step,none
3,476,0.356521606,-0.190279901,0.675057352,0.00468832441,sphere_step,none
3,477,0.354315698,-0.181565031,0.674739122,0.00899535231,sphere_step,none
3,478,0.348555982,-0.18388921,0.675903022,0.00631908467,sphere_step,none
3,479,0.349288702,-0.183347821,0.675665319,0.000941525504,sphere_step,none
3,480,0.350034177,-0.184408277,0.674730062,0.00159843592,sphere_step,none
3,481,0.35035491,-0.183942631,0.67255336,0.00224891724,sphere_step,none
3,482,0.349397242,-0.181959197,0.672418416,0.00220665755,sphere_step,none
3,483,0.34995386,-0.182550848,0.673207402,0.00113241316,sphere_step,none
3,484,0.350817084,-0.181174442,0.674059987,0.00183481327,sphere_step,none
3,485,0.352307945,-0.182528198,0.672199488,0.00274166442,sphere_step,none
3,486,0.351067156,-0.185818002,0.674111068,0.00400205608,sphere_step,none
3,487,0.348363161,-0.185811028,0.675915241,0.00325064315,sphere_step,none
3,488,0.348653525,-0.186604381,0.676067591,0.000858436979,sphere_step,none
3,489,0.347628623,-0.186219066,0.675553501,0.00120961887,sphere_step,none
3,490,0.347643018,-0.18615675,0.675475776,0.000100636156,sphere_step,none
3,491,0.347544819,-0.186151296,0.675460517,9.95266309e-05,neumann_reflect,neumann
3,491,0.36848858,-0.187314197,0.678709865,0.0212262124,sphere_step,none
3,492,0.372487634,-0.180041343,0.698246121,0.0212262031,sphere_step,none
3,493,0.359463245,-0.179167569,0.673741937,0.0277642459,sphere_step,none
3,494,0.361734062,-0.169053525,0.677751064,0.0111141261,sphere_step,none
3,495,0.349066496,-0.167572528,0.67359364,0.0134143634,sphere_step,none
3,496,0.349174529,-0.167560726,0.673758864,0.000197777626,sphere_step,none
3,497,0.349394619,-0.167790204,0.673843503,0.000329044298,sphere_step,none
3,498,0.349592924,-0.167254135,0.673856556,0.000571732351,sphere_step,none
3,499,0.350103825,-0.167652771,0.673499227,0.000740008021,sphere_step,none
3,500,0.349542737,-0.167520255,0.674564481,0.00121125125,sphere_step,none
3,501,0.348875314,-0.167896226,0.674838126,0.000813458639,sphere_step,none
3,502,0.348690748,-0.167837128,0.674739659,0.000217376975,sphere_step,none
3,503,0.348673999,-0.167836204,0.674737036,1.69781451e-05,neumann_reflect,neumann
3,503,0.369654089,-0.169001117,0.677992046,0.0212630183,sphere_step,none
3,504,0.365257144,-0.188128397,0.686173141,0.0212630257,sphere_step,none
3,505,0.358428121,-0.197619677,0.670923352,0.019216571,sphere_step,none
3,506,0.3672086,-0.200223178,0.665155947,0.0108230254,sphere_step,none
3,507,0.354878098,-0.199119806,0.650746703,0.0189969633,sphere_step,none
3,508,0.351862371,-0.201231465,0.647245884,0.00508031622,sphere_step,none
3,509,0.35062167,-0.202597782,0.647054195,0.00185551285,sphere_step,none
3,510,0.351025313,-0.20275043,0.646495879,0.000705652172,sphere_step,none
3,511,0.351876408,-0.202585235,0.64709574,0.00105428183,sphere_step,none
3,512,0.353199482,-0.2033571,0.648306906,0.00195274595,sphere_step,none
3,513,0.35085389,-0.204596117,0.650523305,0.00345676928,sphere_step,none
3,514,0.3517676,-0.203570992,0.649991095,0.0014727501,sphere_step,none
3,515,0.349572808,-0.203119606,0.650083959,0.00224263663,sphere_step,none
3,516,0.349528462,-0.203116298,0.650078952,4.47500388e-05,neumann_reflect,neumann
3,516,0.371820241,-0.204780802,0.652602375,0.0224958044,sphere_step,none
3,517,0.384449333,-0.223194048,0.649860084,0.0224958155,sphere_step,none
3,518,0.408976138,-0.219655454,0.676071703,0.0360712558,sphere_step,none
3,519,0.384602666,-0.161806524,0.682641506,0.063116774,sphere_step,none
3,520,0.367545784,-0.129840031,0.685305119,0.0363302827,sphere_step,none
3,521,0.369884968,-0.117298044,0.670969188,0.019190941,sphere_step,none
3,522,0.386467546,-0.109379552,0.677627921,0.0195454173,sphere_step,none
3,523,0.407766253,-0.079093568,0.677962542,0.0370268449,sphere_step,none
3,524,0.457144678,-0.113840878,0.673721254,0.0605276115,sphere_step,none
3,525,0.469252259,-0.0354534909,0.602258801,0.106761701,sphere_step,none
3,526,0.490640759,-0.15607886,0.606404722,0.122577064,sphere_step,none
3,527,0.618248284,-0.176170215,0.640388846,0.133574948,sphere_step,none
3,528,0.512307763,0.023936972,0.77632618,0.26409325,sphere_step,none
